True_Label,Original_Probability,Platt_Scaling,Isotonic_Regression
0.0,0.004168694373220205,0.03717264410607788,0.0
0.0,0.007890334352850914,0.037949566281983864,0.008064516820013523
0.0,0.012451970018446445,0.038923131309032785,0.008547008968889713
0.0,0.061284374445676804,0.05095747771200566,0.08644859492778778
0.0,0.034157223999500275,0.04389281368036259,0.03664921596646309
0.0,0.2227848768234253,0.1200656737970385,0.22926829755306244
0.0,0.04752307012677193,0.04724852618724955,0.059907834976911545
0.0,0.04915011674165726,0.04767330484184227,0.059907834976911545
0.0,0.300176203250885,0.175827115870862,0.25974026322364807
0.0,0.0035565844736993313,0.03704633419848468,0.0
0.0,0.07290138304233551,0.05430135871652493,0.08644859492778778
0.0,0.009287135675549507,0.03824516676998927,0.008547008968889713
0.0,0.35330647230148315,0.2247746090210795,0.25974026322364807
0.0,0.002104626502841711,0.036748368633480764,0.0
0.0,0.10497426986694336,0.06463649059464768,0.1304347813129425
0.0,0.2273361086845398,0.12287031916201026,0.22926829755306244
0.0,0.040655042976140976,0.045494803194278385,0.04790419340133667
1.0,0.06606611609458923,0.05230960380676278,0.08644859492778778
1.0,0.4980418086051941,0.4007791788996767,0.5625
0.0,0.011836293153464794,0.03879034496013696,0.008547008968889713
0.0,0.022246094420552254,0.04109500875339554,0.03664921596646309
0.0,0.043131809681653976,0.04611997124320004,0.059907834976911545
0.0,0.010975569486618042,0.03860543654557683,0.008547008968889713
0.0,0.0222932156175375,0.041105733369126075,0.03664921596646309
0.0,0.038328204303979874,0.04491483779213957,0.04790419340133667
0.0,0.03537196293473244,0.04418815179828932,0.03664921596646309
0.0,0.01981435716152191,0.04054517557943535,0.016393441706895828
1.0,0.18860778212547302,0.100726468114063,0.19130434095859528
0.0,0.006686083506792784,0.03769647736888733,0.005376344081014395
0.0,0.02697882428765297,0.04218563784949304,0.03664921596646309
0.0,0.21497191488742828,0.11537994449288205,0.22926829755306244
0.0,0.8398802280426025,0.8280503845879468,0.7910447716712952
0.0,0.06301973760128021,0.05144431702457579,0.08644859492778778
0.0,0.008797119371592999,0.03814121530842223,0.008547008968889713
0.0,0.028148271143436432,0.04245936393217196,0.03664921596646309
0.0,0.9892998933792114,0.9194398292357476,0.9411764740943909
0.0,0.01162982452660799,0.03874591217279011,0.008547008968889713
0.0,0.023756202310323715,0.04144003961228867,0.03664921596646309
1.0,0.6516560316085815,0.6189022447662395,0.6000000238418579
0.0,0.012651076540350914,0.03896616694002954,0.008547008968889713
0.0,0.0969771146774292,0.06189984144415793,0.1304347813129425
0.0,0.016558144241571426,0.03981994806680811,0.008547008968889713
0.0,0.010455736890435219,0.038494171507560675,0.008547008968889713
0.0,0.004651936236768961,0.03727265423291622,0.0027777778450399637
1.0,0.16736724972724915,0.09014701626609245,0.19130434095859528
0.0,0.024216193705797195,0.041545688464119025,0.03664921596646309
0.0,0.008882598951458931,0.03815932928386584,0.008547008968889713
0.0,0.1346418410539627,0.07580015169329925,0.1627907007932663
0.0,0.012848219834268093,0.03900882320974853,0.008547008968889713
0.0,0.01321219839155674,0.03908769568135666,0.008547008968889713
0.0,0.006351347081363201,0.037626416700541475,0.005376344081014395
1.0,0.27587923407554626,0.15640914131998293,0.22926829755306244
0.0,0.0040013971738517284,0.037138080989593515,0.0
0.0,0.012934698723256588,0.0390275489447492,0.008547008968889713
1.0,0.08514873683452606,0.058050019587936,0.09803921729326248
1.0,0.9441241025924683,0.8978786688777038,0.800000011920929
0.0,0.009227718226611614,0.03823254754557461,0.008547008968889713
1.0,0.0346725769340992,0.04401788015189842,0.03664921596646309
0.0,0.02165738306939602,0.04096124571079833,0.016393441706895828
0.0,0.005547196604311466,0.037458618187630875,0.0027777778450399637
0.0,0.023933375254273415,0.04148070146429416,0.03664921596646309
0.0,0.523036003112793,0.4358849421998397,0.5625
0.0,0.01917603798210621,0.04040201853365053,0.016393441706895828
0.0,0.009776473976671696,0.03834924585365754,0.008547008968889713
0.0,0.007125870790332556,0.037788715826266056,0.005376344081014395
0.0,0.00995422713458538,0.0383871200898256,0.008547008968889713
0.0,0.01848060078918934,0.04024660265883131,0.012195122428238392
0.0,0.15427371859550476,0.08413430272175305,0.1627907007932663
0.0,0.010101037099957466,0.038418428271732315,0.008547008968889713
0.0,0.03758857771754265,0.04473196589887544,0.04790419340133667
0.0,0.03542221710085869,0.044200410777364134,0.03664921596646309
0.0,0.0030267774127423763,0.03693734088695317,0.0
0.0,0.01434675045311451,0.03933453067493454,0.008547008968889713
0.0,0.0312229935079813,0.04318716779037626,0.03664921596646309
0.0,0.09315942972898483,0.06063191710247546,0.1304347813129425
1.0,0.5583980679512024,0.4865865793581229,0.5769230723381042
1.0,0.41353464126586914,0.2910598187863669,0.25974026322364807
0.0,0.03437406197190285,0.043945394813051326,0.03664921596646309
0.0,0.032808490097522736,0.043567104118523325,0.03664921596646309
0.0,0.02784644439816475,0.042388554904813046,0.03664921596646309
1.0,0.9367141723632812,0.893887635961221,0.800000011920929
0.0,0.0055044060572981834,0.03744970945557844,0.0027777778450399637
0.0,0.01675489731132984,0.039863413950525055,0.008547008968889713
0.0,0.18770553171634674,0.10025548482593401,0.19130434095859528
0.0,0.015872711315751076,0.0396688795609286,0.008547008968889713
0.0,0.24079953134059906,0.13149836191473513,0.22926829755306244
0.0,0.06263545900583267,0.05133613360751752,0.08644859492778778
0.0,0.008463387377560139,0.03807057319556108,0.008547008968889713
0.0,0.011181868612766266,0.03864967834617112,0.008547008968889713
0.0,0.009058602154254913,0.03819665213834415,0.008547008968889713
1.0,0.30525606870651245,0.18011873657370014,0.25974026322364807
0.0,0.010479399934411049,0.03849922965440674,0.008547008968889713
0.0,0.0021812734194099903,0.036764040044266935,0.0
0.0,0.017172202467918396,0.03995575385792628,0.008547008968889713
0.0,0.0875324159860611,0.058807319367338365,0.09803921729326248
0.0,0.039452098309993744,0.04519408379363786,0.04790419340133667
0.0,0.02515326999127865,0.04176170977443978,0.03664921596646309
0.0,0.0026658549904823303,0.03686326762827724,0.0
0.0,0.015612510032951832,0.03961167554483612,0.008547008968889713
0.0,0.031097032129764557,0.04315711939080881,0.03664921596646309
0.0,0.15454930067062378,0.08425701551152928,0.1627907007932663
0.0,0.0362873375415802,0.04441195708132936,0.04790419340133667
0.0,0.031896866858005524,0.04334826155225594,0.03664921596646309
0.0,0.0951279029250145,0.061282620421827,0.1304347813129425
0.0,0.019252212718129158,0.04041907690990287,0.016393441706895828
0.0,0.017783621326088905,0.040091416890060454,0.010204081423580647
0.0,0.01854844018816948,0.04026173811922944,0.012195122428238392
0.0,0.006025563459843397,0.03755835001867828,0.0027777778450399637
0.0,0.0014851323794573545,0.036621941025430496,0.0
0.0,0.04864509403705597,0.04754107002849613,0.059907834976911545
0.0,0.02087101899087429,0.0407832234186509,0.016393441706895828
0.0,0.029677731916308403,0.042819918817486355,0.03664921596646309
0.0,0.0014131374191492796,0.036607275316081246,0.0
0.0,0.004196058493107557,0.03717830039595437,0.0
0.0,0.009766950272023678,0.038347217630994204,0.008547008968889713
0.0,0.10628620535135269,0.06509605881746121,0.1304347813129425
0.0,0.010267864912748337,0.03845403514631221,0.008547008968889713
0.0,0.0897572785615921,0.0595225111241858,0.1304347813129425
0.0,0.006130710709840059,0.037580305720429634,0.0027777778450399637
0.0,0.009355147369205952,0.03825961617042561,0.008547008968889713
0.0,0.1495775431394577,0.08206797724482463,0.1627907007932663
0.0,0.05931722745299339,0.05041088666641944,0.08644859492778778
0.0,0.01954863779246807,0.04048552326578854,0.016393441706895828
0.0,0.009036414325237274,0.038191945105469007,0.008547008968889713
0.0,0.036833755671978,0.0445460687891528,0.04790419340133667
0.0,0.09596608579158783,0.061561669050927345,0.1304347813129425
0.0,0.06429242342710495,0.05180414931773507,0.08644859492778778
0.0,0.45128944516181946,0.33800191796653817,0.5625
0.0,0.06718862056732178,0.05263189111171724,0.08644859492778778
0.0,0.008741239085793495,0.03812937818247174,0.008547008968889713
1.0,0.9195340871810913,0.8841025960323275,0.800000011920929
0.0,0.047125473618507385,0.04714527250186828,0.059907834976911545
0.0,0.07873938232660294,0.05605890850254515,0.08644859492778778
0.0,0.061450257897377014,0.05100382560756413,0.08644859492778778
0.0,0.014383917674422264,0.039342642073167435,0.008547008968889713
0.0,0.06100885197520256,0.05088058469919713,0.08644859492778778
0.0,0.05476829782128334,0.049168113366931956,0.0833333358168602
0.0,0.03843647614121437,0.0449416675995918,0.04790419340133667
0.0,0.034723810851573944,0.04403033222280953,0.03664921596646309
0.0,0.037865813821554184,0.0448004289309639,0.04790419340133667
0.0,0.03496823087334633,0.04408978318945356,0.03664921596646309
0.0,0.06214505434036255,0.051198385743624134,0.08644859492778778
0.0,0.016809651628136635,0.039875518136757694,0.008547008968889713
0.0,0.011401310563087463,0.038696792096536814,0.008547008968889713
0.0,0.15460209548473358,0.08428054283486618,0.1627907007932663
0.0,0.3266026973724365,0.19904592793263062,0.25974026322364807
0.0,0.009139729663729668,0.03821386766162326,0.008547008968889713
0.0,0.02759338542819023,0.0423292738674725,0.03664921596646309
0.0,0.013319086283445358,0.03911088683929018,0.008547008968889713
0.0,0.28574228286743164,0.164072436545937,0.22926829755306244
0.0,0.008906474336981773,0.03816439019198626,0.008547008968889713
0.0,0.18697845935821533,0.09987737100346229,0.19130434095859528
0.0,0.01214044913649559,0.03885588950018743,0.008547008968889713
0.0,0.013471551239490509,0.039143989564536234,0.008547008968889713
0.0,0.0030278204940259457,0.03693755516914057,0.0
0.0,0.33561912178993225,0.2074773648675311,0.25974026322364807
0.0,0.21003146469593048,0.11249968737413785,0.22926829755306244
1.0,0.9902260899543762,0.9198351222420093,0.9411764740943909
0.0,0.014416090212762356,0.03934966472387457,0.008547008968889713
0.0,0.3155690133571625,0.1890819103538034,0.25974026322364807
0.0,0.0296902097761631,0.04282287234103605,0.03664921596646309
0.0,0.00580394035205245,0.037512113463987314,0.0027777778450399637
0.0,0.02708117850124836,0.04220952782767051,0.03664921596646309
1.0,0.39250627160072327,0.2666512685759219,0.25974026322364807
0.0,0.018105002120137215,0.04016290247380821,0.010204081423580647
0.0,0.047787345945835114,0.04731727607052108,0.059907834976911545
0.0,0.01678130403161049,0.03986925107538054,0.008547008968889713
0.0,0.02949044667184353,0.04277561156135763,0.03664921596646309
0.0,0.006471609231084585,0.03765157327584292,0.005376344081014395
0.0,0.03659893572330475,0.04448838783398921,0.04790419340133667
0.0,0.01362051535397768,0.03917635815426017,0.008547008968889713
0.0,0.1399315595626831,0.07796808226871556,0.1627907007932663
0.0,0.03875294327735901,0.045020175876373865,0.04790419340133667
1.0,0.9663813710212708,0.9090762251777369,0.9411764740943909
0.0,0.027901610359549522,0.042401488491552765,0.03664921596646309
0.0,0.02165164053440094,0.040959942985378854,0.016393441706895828
0.0,0.017853446304798126,0.040106937871124314,0.010204081423580647
0.0,0.010351735167205334,0.03847194794941148,0.008547008968889713
0.0,0.3446519076824188,0.216185570323439,0.25974026322364807
0.0,0.049145061522722244,0.047671979457037474,0.059907834976911545
0.0,0.04081931710243225,0.04553601703176035,0.04790419340133667
0.0,0.006940507795661688,0.03774981245085906,0.005376344081014395
0.0,0.008080117404460907,0.03798960024245124,0.008547008968889713
0.0,0.04812212660908699,0.04740450389593794,0.059907834976911545
0.0,0.02513510175049305,0.04175751131150233,0.03664921596646309
0.0,0.11841638386249542,0.06949136349027304,0.1304347813129425
1.0,0.9746633768081665,0.9129529376509353,0.9411764740943909
0.0,0.015986626967787743,0.03969394829448437,0.008547008968889713
1.0,0.19988271594047546,0.10677957547988189,0.22926829755306244
0.0,0.0698481947183609,0.053402993663026505,0.08644859492778778
0.0,0.0033081858418881893,0.03699519452250397,0.0
0.0,0.6728382110595703,0.6473056938715129,0.6000000238418579
0.0,0.0022726755123585463,0.03678273673687247,0.0
0.0,0.03147945553064346,0.0432484091975011,0.03664921596646309
0.0,0.0059967306442558765,0.03755233161848228,0.0027777778450399637
0.0,0.0030653628055006266,0.036945268353983894,0.0
0.0,0.010164076462388039,0.03843187934851227,0.008547008968889713
1.0,0.2278619110584259,0.12319794425066319,0.22926829755306244
0.0,0.02185840904712677,0.04100687455635389,0.03664921596646309
0.0,0.01590362936258316,0.03967568200873949,0.008547008968889713
0.0,0.013079393655061722,0.039058899797771066,0.008547008968889713
0.0,0.010747363790869713,0.03855655340664877,0.008547008968889713
0.0,0.029826896265149117,0.04285523893215163,0.03664921596646309
0.0,0.027568906545639038,0.04232354370341001,0.03664921596646309
1.0,0.8434781432151794,0.8309886413433129,0.7910447716712952
0.0,0.06368903815746307,0.051633255768152295,0.08644859492778778
1.0,0.8205748796463013,0.8115916314019744,0.7910447716712952
0.0,0.02584446780383587,0.04192173748970118,0.03664921596646309
0.0,0.002481720643118024,0.03682553220315185,0.0
0.0,0.05694735050201416,0.04975976578344159,0.08644859492778778
0.0,0.1310543715953827,0.07436150127149327,0.1627907007932663
0.0,0.026361489668488503,0.04204182277094273,0.03664921596646309
0.0,0.08036210387945175,0.05655686041581699,0.08644859492778778
0.0,0.013110994361341,0.039065749893356,0.008547008968889713
0.0,0.09520293772220612,0.061307552816711096,0.1304347813129425
1.0,0.748362123966217,0.7394982022397961,0.6323529481887817
0.0,0.02424244023859501,0.04155172441963053,0.03664921596646309
0.0,0.09118936955928802,0.05998716468736377,0.1304347813129425
0.0,0.018400466069579124,0.04022873104621527,0.012195122428238392
0.0,0.039416246116161346,0.04518515036723548,0.04790419340133667
0.0,0.028196778148412704,0.04247075428970585,0.03664921596646309
0.0,0.03272002190351486,0.04354582049224889,0.03664921596646309
0.0,0.032314103096723557,0.04344829195486187,0.03664921596646309
0.0,0.019783133640885353,0.04053816173477505,0.016393441706895828
0.0,0.013536897487938404,0.03915818556888758,0.008547008968889713
0.0,0.09327144175767899,0.06066877000782155,0.1304347813129425
0.0,0.008582498878240585,0.03809577147318777,0.008547008968889713
0.0,0.02700379304587841,0.04219146448852263,0.03664921596646309
0.0,0.12759120762348175,0.07299656152278279,0.1627907007932663
0.0,0.005179103463888168,0.037382049984178635,0.0027777778450399637
0.0,0.02699143812060356,0.042188581281842184,0.03664921596646309
0.0,0.018764600157737732,0.0403100013498409,0.012195122428238392
0.0,0.057230494916439056,0.04983713817608579,0.08644859492778778
0.0,0.011134995147585869,0.038639621844731714,0.008547008968889713
0.0,0.039886072278022766,0.04530235225736342,0.04790419340133667
0.0,0.006012423429638147,0.03755560712753162,0.0027777778450399637
0.0,0.39240002632141113,0.26653130533546504,0.25974026322364807
0.0,0.23227247595787048,0.125975803896754,0.22926829755306244
0.0,0.0035134577192366123,0.03703745049880101,0.0
1.0,0.7828417420387268,0.7759952918460463,0.6323529481887817
0.0,0.05274542421102524,0.048624842518608095,0.0833333358168602
0.0,0.004350346978753805,0.03721020802646562,0.0
1.0,0.1349184215068817,0.07591212080890268,0.1627907007932663
1.0,0.6758555769920349,0.6512735700301268,0.6000000238418579
0.0,0.055600620806217194,0.049393312643799855,0.08644859492778778
0.0,0.02471381053328514,0.041660269095918544,0.03664921596646309
1.0,0.30065634846687317,0.17622928949590824,0.25974026322364807
0.0,0.004276212304830551,0.037194873320726365,0.0
1.0,0.5183817148208618,0.4292876533250218,0.5625
0.0,0.02004963718354702,0.040598064711454475,0.016393441706895828
1.0,0.25831136107444763,0.143484483867348,0.22926829755306244
0.0,0.009880405850708485,0.038371386476644724,0.008547008968889713
0.0,0.042491208761930466,0.04595749578422448,0.059907834976911545
0.0,0.006978352088481188,0.03775775195915094,0.005376344081014395
0.0,0.02515784092247486,0.041762766125479814,0.03664921596646309
0.0,0.004735506139695644,0.03728997579476801,0.0027777778450399637
0.0,0.04918612167239189,0.04768274568056572,0.059907834976911545
0.0,0.03379201143980026,0.043804388794550606,0.03664921596646309
0.0,0.05923578515648842,0.05038837722184405,0.08644859492778778
0.0,0.19464874267578125,0.1039307826822733,0.19130434095859528
0.0,0.0053091044537723064,0.03740907469802001,0.0027777778450399637
0.0,0.041293755173683167,0.0456552459171469,0.05853034555912018
0.0,0.009414732456207275,0.03827227960696282,0.008547008968889713
0.0,0.6680399179458618,0.640953999111986,0.6000000238418579
0.0,0.09878135472536087,0.0625076441430608,0.1304347813129425
0.0,0.01030502188950777,0.03846197005414585,0.008547008968889713
1.0,0.8265500068664551,0.8168113165319569,0.7910447716712952
1.0,0.2789345979690552,0.15875139029572233,0.22926829755306244
0.0,0.05709920823574066,0.049801248451124096,0.08644859492778778
0.0,0.009869123809039593,0.03836898246790714,0.008547008968889713
0.0,0.06504972279071808,0.05201939187032268,0.08644859492778778
0.0,0.773827850818634,0.7668170333784244,0.6323529481887817
1.0,0.3864949941635132,0.2599180864790125,0.25974026322364807
0.0,0.26848897337913513,0.1508601615157153,0.22926829755306244
0.0,0.006424805149435997,0.037641780823654804,0.005376344081014395
0.0,0.02207402139902115,0.04105586829210876,0.03664921596646309
0.0,0.00665292888879776,0.037689532485364594,0.005376344081014395
0.0,0.020643265917897224,0.0407318016745449,0.016393441706895828
0.0,0.07850152999162674,0.05598626802866788,0.08644859492778778
0.0,0.007535803131759167,0.03787488790358769,0.008064516820013523
0.0,0.006500730291008949,0.037657667282863606,0.005376344081014395
0.0,0.020918091759085655,0.04079385918538581,0.016393441706895828
0.0,0.0024453378282487392,0.036818080516887716,0.0
0.0,0.012660257518291473,0.03896815245176754,0.008547008968889713
1.0,0.9244416356086731,0.88697507378632,0.800000011920929
1.0,0.07261748611927032,0.054217228238775214,0.08644859492778778
0.0,0.10057392716407776,0.06311702887431404,0.1304347813129425
0.0,0.008797143585979939,0.03814122043852287,0.008547008968889713
0.0,0.06237815320491791,0.051263816323114386,0.08644859492778778
0.0,0.008324142545461655,0.03804113596598911,0.008547008968889713
1.0,0.23378539085388184,0.12694094405191259,0.22926829755306244
0.0,0.008414835669100285,0.0380603065769164,0.008547008968889713
0.0,0.014993979595601559,0.039476011854309996,0.008547008968889713
0.0,0.033508460968732834,0.04373585309028813,0.03664921596646309
0.0,0.023945624008774757,0.0414835140094539,0.03664921596646309
0.0,0.1121596023440361,0.06719098842266505,0.1304347813129425
0.0,0.1445036381483078,0.07988747595306059,0.1627907007932663
0.0,0.014005417935550213,0.03926011301156772,0.008547008968889713
0.0,0.007578948512673378,0.03788396848708015,0.008064516820013523
0.0,0.03736940398812294,0.04467791187612122,0.04790419340133667
0.0,0.01867135800421238,0.04028917586529032,0.012195122428238392
0.0,0.02116410620510578,0.04084948767153468,0.016393441706895828
0.0,0.0101969288662076,0.03843889104966233,0.008547008968889713
0.0,0.8924753665924072,0.8671055623851814,0.800000011920929
0.0,0.0027385889552533627,0.036878183548746286,0.0
0.0,0.0375029481947422,0.044710839984369255,0.04790419340133667
0.0,0.05348946526646614,0.04882399966530888,0.0833333358168602
0.0,0.00663047656416893,0.03768483010478359,0.005376344081014395
0.0,0.04076851159334183,0.04552326691914536,0.04790419340133667
0.0,0.035100020468235016,0.04412187050774312,0.03664921596646309
0.0,0.3895743489265442,0.26335342231734654,0.25974026322364807
0.0,0.004896598868072033,0.0373233873754471,0.0027777778450399637
0.0,0.648865818977356,0.6150945183710551,0.6000000238418579
0.0,0.009416071698069572,0.03827256427818576,0.008547008968889713
1.0,0.7496586441993713,0.7409379737564195,0.6323529481887817
0.0,0.003960755653679371,0.03712968923509204,0.0
1.0,0.15438754856586456,0.0841849699067519,0.1627907007932663
0.0,0.11446701735258102,0.06803099266969533,0.1304347813129425
0.0,0.0054568154737353325,0.03743980377683296,0.0027777778450399637
0.0,0.009925316087901592,0.038380957508237064,0.008547008968889713
0.0,0.01607051119208336,0.03971241790070947,0.008547008968889713
0.0,0.1467399001121521,0.08084190893432046,0.1627907007932663
0.0,0.04079192876815796,0.04552914325341773,0.04790419340133667
0.0,0.08863083273172379,0.059159397675071265,0.1304347813129425
0.0,0.03214487060904503,0.043407692737294404,0.03664921596646309
0.0,0.3452163338661194,0.21673840491712731,0.25974026322364807
0.0,0.004176332149654627,0.037174222786479964,0.0
0.0,0.016880454495549202,0.03989117529614683,0.008547008968889713
0.0,0.27592647075653076,0.15644513784781602,0.22926829755306244
0.0,0.002844683825969696,0.03689995136687134,0.0
0.0,0.09603852778673172,0.061585842171667536,0.1304347813129425
0.0,0.7276329398155212,0.7157857537196318,0.6323529481887817
1.0,0.5036202669143677,0.40853996127481573,0.5625
0.0,0.012979723513126373,0.03903730181618947,0.008547008968889713
0.0,0.05012299492955208,0.04792902805626327,0.059907834976911545
0.0,0.06009824201464653,0.05062723150611326,0.08644859492778778
0.0,0.1297696977853775,0.07385245444122096,0.1627907007932663
0.0,0.3385349214076996,0.2102597725586233,0.25974026322364807
0.0,0.0070579275488853455,0.03777445165264985,0.005376344081014395
1.0,0.6212894916534424,0.5767697668622223,0.5769230723381042
0.0,0.07485664635896683,0.05488413485791712,0.08644859492778778
0.0,0.0024047638289630413,0.03680977213052786,0.0
0.0,0.004861217457801104,0.03731604659742085,0.0027777778450399637
0.0,0.06086784601211548,0.0508412751429615,0.08644859492778778
1.0,0.15052162110805511,0.08247962738169963,0.1627907007932663
0.0,0.03659968450665474,0.04448857165121478,0.04790419340133667
0.0,0.00415872922167182,0.03717058446876835,0.0
0.0,0.011267343536019325,0.03866802309280463,0.008547008968889713
0.0,0.008540982380509377,0.0380869867565563,0.008547008968889713
0.0,0.0070101553574204445,0.037764425337029416,0.005376344081014395
0.0,0.08191661536693573,0.05703777825615244,0.08644859492778778
0.0,0.03040398471057415,0.042992147999275795,0.03664921596646309
0.0,0.009766950272023678,0.038347217630994204,0.008547008968889713
0.0,0.012371695600450039,0.03890579339798805,0.008547008968889713
1.0,0.7783086895942688,0.7714119979527753,0.6323529481887817
0.0,0.009272572584450245,0.03824207345481081,0.008547008968889713
0.0,0.007033844944089651,0.037769396932359124,0.005376344081014395
0.0,0.00756882643327117,0.037881837958024196,0.008064516820013523
0.0,0.15207746624946594,0.08316213050350722,0.1627907007932663
0.0,0.004843915347009897,0.03731245733753152,0.0027777778450399637
0.0,0.12108754366636276,0.07049547677349198,0.1304347813129425
0.0,0.010356646031141281,0.03847299704788842,0.008547008968889713
1.0,0.060930583626031876,0.05085876154607509,0.08644859492778778
0.0,0.06536730378866196,0.05210990729837194,0.08644859492778778
0.0,0.1703919768333435,0.09159001034694468,0.19130434095859528
0.0,0.5106960535049438,0.4184493455767964,0.5625
0.0,0.027828292921185493,0.04238430013949004,0.03664921596646309
0.0,0.022000491619110107,0.04103915377960649,0.03664921596646309
1.0,0.1187087893486023,0.06960063300689828,0.1304347813129425
0.0,0.0036274422891438007,0.037060934680695795,0.0
0.0,0.11910147219896317,0.06974762543630325,0.1304347813129425
0.0,0.008096843026578426,0.03799313038860951,0.008547008968889713
0.0,0.006413914728909731,0.037639502657066906,0.005376344081014395
0.0,0.3233744502067566,0.1960904218994209,0.25974026322364807
0.0,0.04330126568675041,0.04616304167140561,0.059907834976911545
0.0,0.09407693147659302,0.060934400631307874,0.1304347813129425
0.0,0.014824572019279003,0.039438933095019287,0.008547008968889713
0.0,0.022309154272079468,0.041109361556100205,0.03664921596646309
0.0,0.048946499824523926,0.047619947936843335,0.059907834976911545
1.0,0.48278945684432983,0.37982270811173907,0.5625
0.0,0.005773240700364113,0.037505713004103845,0.0027777778450399637
0.0,0.021654685959219933,0.04096063385168831,0.016393441706895828
0.0,0.007419226225465536,0.03785036302550349,0.008064516820013523
0.0,0.9253290295600891,0.8874878020980788,0.800000011920929
0.0,0.18616534769535065,0.09945601468877464,0.19130434095859528
0.0,0.00546882813796401,0.03744230389923733,0.0027777778450399637
0.0,0.006484880577772856,0.03765435038139947,0.005376344081014395
0.0,0.051622405648231506,0.04832570388712916,0.0833333358168602
0.0,0.026934228837490082,0.0421752330947397,0.03664921596646309
0.0,0.017103873193264008,0.039940620159095344,0.008547008968889713
0.0,0.8363146185874939,0.8250987240235336,0.7910447716712952
0.0,0.08021937310695648,0.05651289548039931,0.08644859492778778
0.0,0.03353121504187584,0.043741349096288705,0.03664921596646309
1.0,0.9021373391151428,0.8734046078899509,0.800000011920929
0.0,0.2386901080608368,0.13011335888862696,0.22926829755306244
0.0,0.006517514586448669,0.03766118007229609,0.005376344081014395
0.0,0.003351313527673483,0.03700406866791837,0.0
0.0,0.013418208807706833,0.0391324049632886,0.008547008968889713
0.0,0.0033675646409392357,0.037007413100561735,0.0
0.0,0.004950980190187693,0.037334672877282184,0.0027777778450399637
0.0,0.010361802764236927,0.03847409870048431,0.008547008968889713
1.0,0.543061375617981,0.46450111591870985,0.5625
0.0,0.006117749027907848,0.03757759853706184,0.0027777778450399637
0.0,0.0220724456012249,0.04105551001937515,0.03664921596646309
0.0,0.2434975951910019,0.13328806780605615,0.22926829755306244
0.0,0.006868177093565464,0.03773464236059115,0.005376344081014395
0.0,0.014339166693389416,0.0393328757873749,0.008547008968889713
0.0,0.038536436855793,0.04496645146580114,0.04790419340133667
1.0,0.864504873752594,0.8473644777788779,0.7910447716712952
1.0,0.5643320679664612,0.4951506171873286,0.5769230723381042
1.0,0.1977670043706894,0.10561982936396065,0.19130434095859528
0.0,0.11199404299259186,0.06713108876987169,0.1304347813129425
0.0,0.8550452589988708,0.8401640854053671,0.7910447716712952
0.0,0.35639846324920654,0.22790132162763158,0.25974026322364807
1.0,0.7509638071060181,0.7423821056249131,0.6323529481887817
0.0,0.14362646639347076,0.07951591793382078,0.1627907007932663
0.0,0.0018821518169716,0.03670291731446513,0.0
0.0,0.029998978599905968,0.04289602028968583,0.03664921596646309
1.0,0.06229710951447487,0.0512410584886321,0.08644859492778778
0.0,0.01989719830453396,0.040563790097465385,0.016393441706895828
1.0,0.7342650890350342,0.7235126046643175,0.6323529481887817
0.0,0.04995601251721382,0.04788504393755577,0.059907834976911545
0.0,0.0033226425293833017,0.036998168967109786,0.0
0.0,0.016694212332367897,0.03985000282529246,0.008547008968889713
0.0,0.0048792618326842785,0.037319790190839204,0.0027777778450399637
0.0,0.022336585447192192,0.04111560655447086,0.03664921596646309
0.0,0.009594456292688847,0.03831050014670855,0.008547008968889713
0.0,0.027763541787862778,0.04236912558780798,0.03664921596646309
0.0,0.14470334351062775,0.07997228971479466,0.1627907007932663
0.0,0.016083063557744026,0.03971518238579163,0.008547008968889713
0.0,0.01067193690687418,0.03854040954748591,0.008547008968889713
0.0,0.019330695271492004,0.04043665930841806,0.016393441706895828
0.0,0.059593431651592255,0.05048729633847483,0.08644859492778778
0.0,0.006899187341332436,0.037741145496244376,0.005376344081014395
0.0,0.002399273682385683,0.03680864804516293,0.0
0.0,0.0023752632550895214,0.03680373239494197,0.0
0.0,0.005028423387557268,0.03735074996405365,0.0027777778450399637
0.0,0.14836560189723969,0.08154227225130031,0.1627907007932663
0.0,0.007861662656068802,0.03794352162916999,0.008064516820013523
0.0,0.016387000679969788,0.0397821766778714,0.008547008968889713
0.0,0.039416246116161346,0.04518515036723548,0.04790419340133667
0.0,0.022740906104445457,0.041207759834621736,0.03664921596646309
0.0,0.1279858946800232,0.0731509467952894,0.1627907007932663
0.0,0.9251145720481873,0.8873640768852439,0.800000011920929
0.0,0.02771318517625332,0.04235732800920633,0.03664921596646309
0.0,0.01678560860455036,0.03987020266573257,0.008547008968889713
1.0,0.39686620235443115,0.27160367630378096,0.25974026322364807
0.0,0.04716775193810463,0.047156241756419165,0.059907834976911545
0.0,0.005841516889631748,0.03751994908979148,0.0027777778450399637
0.0,0.013261077925562859,0.039098299295588196,0.008547008968889713
0.0,0.007614948786795139,0.037891546877675805,0.008064516820013523
0.0,0.017129817977547646,0.0399463658126326,0.008547008968889713
1.0,0.9887475967407227,0.9192032679662049,0.9411764740943909
0.0,0.03216768056154251,0.04341316277881742,0.03664921596646309
0.0,0.12142862379550934,0.0706246531630194,0.1304347813129425
0.0,0.3604310154914856,0.23202502220872415,0.25974026322364807
