feature,importance
labvalues_lactate_max_m,0.009688386329829655
labvalues_lactate_first_m,0.009440916948879021
labvalues_lactate_median_m,0.009316593938274309
vitals_sbp_min_m,0.009288689934783179
"labvalues_bilirubin,_total_max_m",0.009107368632858198
"labvalues_bilirubin,_total_coeff_m",0.009054118389490213
"labvalues_creatine_kinase,_mb_isoenzyme_first",0.008886616228555794
"labvalues_bilirubin,_total_median_m",0.008790779650091736
vitals_dbp_median_m,0.008788775560274189
vitals_resprate_coeff,0.008749117578554432
vitals_dbp_mean_m,0.008662677697484468
"labvalues_bilirubin,_total_mean_m",0.008615841099813224
"labvalues_bilirubin,_total_min_m",0.008567333238679566
"labvalues_creatine_kinase,_mb_isoenzyme_mean",0.008524521467916202
"labvalues_creatine_kinase,_mb_isoenzyme_min",0.008438443057239056
"labvalues_bilirubin,_total_last_m",0.008427580949173716
vitals_dbp_std_m,0.008363711502825026
vitals_dbp_min_m,0.008303396738192532
vitals_dbp_max_m,0.008296870668809788
"labvalues_creatine_kinase,_mb_isoenzyme_last",0.008261829529510578
labvalues_oxygen_saturation_max,0.008243447156855837
"labvalues_bilirubin,_total_std_m",0.00822801198519528
"labvalues_bilirubin,_total_first_m",0.008191458554028941
vitals_dbp_rate_change_m,0.007988515176302826
vitals_dbp_last_m,0.007921981949766631
vitals_dbp_coeff_m,0.007899005331491935
vitals_dbp_first_m,0.007881561966106005
labvalues_pco2_min,0.007874744440014183
labvalues_c-reactive_protein_min,0.00782318651676178
"labvalues_bilirubin,_total_median",0.007811702920516837
"labvalues_bilirubin,_total_first",0.007737395161602763
"labvalues_bilirubin,_total_mean",0.00770974374616344
labvalues_bands_rate_change_m,0.0076823022836470045
"labvalues_bilirubin,_total_min",0.007667242125717166
"labvalues_bilirubin,_total_last",0.0075624674577193214
vitals_sbp_rate_change,0.007493586301570758
"labvalues_creatine_kinase,_mb_isoenzyme_max",0.007414957507407962
"labvalues_bilirubin,_total_max",0.007338455767530831
"labvalues_creatine_kinase,_mb_isoenzyme_median",0.0072740573350165505
labvalues_c-reactive_protein_first,0.007180455923080444
labvalues_c-reactive_protein_last,0.006478864550590515
labvalues_c-reactive_protein_max,0.006472070217132569
"labvalues_fibrinogen,_functional_median_m",0.006434643136744853
"labvalues_fibrinogen,_functional_mean_m",0.006431502544437535
"labvalues_fibrinogen,_functional_coeff_m",0.0064241509349085395
"labvalues_fibrinogen,_functional_first_m",0.006416715868981555
"labvalues_fibrinogen,_functional_max_m",0.006409108446969185
"labvalues_fibrinogen,_functional_std_m",0.006407307178305927
"labvalues_fibrinogen,_functional_rate_change_m",0.006405413348111324
"labvalues_fibrinogen,_functional_last_m",0.006402568363118917
"labvalues_fibrinogen,_functional_min_m",0.006396182527532801
vitals_heartrate_min_m,0.0063360294303492996
"labvalues_fibrinogen,_functional_mean",0.006323915670345741
vitals_heartrate_last_m,0.0062879272468308045
vitals_heartrate_first_m,0.006284567409393276
vitals_heartrate_median_m,0.006279063010042591
vitals_heartrate_coeff_m,0.006267595801731431
labvalues_c-reactive_protein_median,0.006263469457626343
vitals_heartrate_mean_m,0.006256387170092239
labvalues_c-reactive_protein_mean,0.006252340078353882
labvalues_alanine_aminotransferase_(alt)_std_m,0.006217823880710967
labvalues_alanine_aminotransferase_(alt)_max_m,0.006125399876618758
labvalues_oxygen_saturation_std,0.006120859256084259
labvalues_alanine_aminotransferase_(alt)_median_m,0.0061029232718829
vitals_heartrate_rate_change_m,0.006028296931399382
vitals_heartrate_max_m,0.006022562023390492
"labvalues_fibrinogen,_functional_max",0.005993882894194939
vitals_heartrate_std_m,0.00594493323201732
labvalues_alanine_aminotransferase_(alt)_mean_m,0.005885632644076395
"labvalues_fibrinogen,_functional_median",0.005850159276906197
vitals_temperature_std,0.0058495458359539045
labvalues_alanine_aminotransferase_(alt)_min_m,0.005844065772280373
labvalues_alanine_aminotransferase_(alt)_coeff_m,0.005812179594577174
labvalues_alanine_aminotransferase_(alt)_first_m,0.005809831622937054
"labvalues_fibrinogen,_functional_last",0.0057571357384040315
labvalues_alanine_aminotransferase_(alt)_rate_change_m,0.005718473037122748
labvalues_alanine_aminotransferase_(alt)_last_m,0.005656673373159719
labvalues_bands_last,0.005438991888263444
labvalues_oxygen_saturation_median,0.0054243691442388805
labvalues_bands_mean,0.005422091719617583
labvalues_phosphate_median_m,0.005381765846723283
labvalues_bands_median,0.005363063863019307
labvalues_bands_max,0.005332974177849792
labvalues_bands_min,0.005320276359907439
labvalues_bands_first,0.005319622420170162
labvalues_phosphate_first_m,0.005206742652389949
labvalues_phosphate_max_m,0.005010363462279201
labvalues_inr(pt)_last,0.004978367692965549
labvalues_phosphate_rate_change_m,0.004916416751532324
labvalues_inr(pt)_min,0.0049015033253090225
labvalues_oxygen_saturation_mean,0.004863721678203206
labvalues_phosphate_coeff_m,0.004807246295167715
labvalues_phosphate_std_m,0.004746064832670527
labvalues_albumin_max_m,0.0047334819131128825
labvalues_asparate_aminotransferase_(ast)_max_m,0.004728510732966242
labvalues_asparate_aminotransferase_(ast)_std_m,0.0046761372181572365
labvalues_asparate_aminotransferase_(ast)_last_m,0.004644605981065979
labvalues_phosphate_min_m,0.00464392324201981
labvalues_asparate_aminotransferase_(ast)_median_m,0.004638242951641587
labvalues_albumin_min_m,0.004622732490061026
labvalues_asparate_aminotransferase_(ast)_mean_m,0.004604071048943297
labvalues_albumin_mean_m,0.004577164317306597
labvalues_asparate_aminotransferase_(ast)_first_m,0.0045756397169316185
labvalues_asparate_aminotransferase_(ast)_min_m,0.004558171770495392
labvalues_albumin_coeff_m,0.004514282695576526
labvalues_phosphate_last_m,0.004507181490689618
labvalues_asparate_aminotransferase_(ast)_coeff_m,0.00448576227081503
labvalues_phosphate_mean_m,0.004453365329763983
labvalues_asparate_aminotransferase_(ast)_rate_change_m,0.004424825924761535
labvalues_albumin_last_m,0.00436982937771063
labvalues_albumin_std_m,0.004276365015866759
labvalues_albumin_rate_change_m,0.004238860102650506
labvalues_albumin_median_m,0.004163496602101305
labvalues_albumin_first_m,0.004118317128686612
labvalues_alkaline_phosphatase_first_m,0.004108797815743231
labvalues_inr(pt)_mean,0.004102368068397482
labvalues_alkaline_phosphatase_median_m,0.004096082420464882
labvalues_inr(pt)_median,0.0040082870290007126
labvalues_alkaline_phosphatase_min_m,0.003970179023835954
labvalues_alkaline_phosphatase_last_m,0.003962493723229273
labvalues_alkaline_phosphatase_mean_m,0.003912608500149873
"labvalues_fibrinogen,_functional_min",0.003909527781811448
"labvalues_fibrinogen,_functional_first",0.0039017142309398876
labvalues_alkaline_phosphatase_rate_change_m,0.003853742637744517
labvalues_alkaline_phosphatase_std_m,0.00381050881306237
labvalues_alkaline_phosphatase_coeff_m,0.003725283280473377
labvalues_alkaline_phosphatase_max_m,0.00370860482849821
labvalues_pco2_max,0.0037006398690482456
labvalues_potassium_std,0.0033555085182888434
labvalues_free_calcium_mean_m,0.003204842209815979
labvalues_free_calcium_last_m,0.003197999522089958
labvalues_free_calcium_median_m,0.003197816014289856
labvalues_free_calcium_max_m,0.0031969262659549713
labvalues_free_calcium_first_m,0.0031958261877298357
labvalues_free_calcium_min_m,0.0031944473832845686
labvalues_free_calcium_coeff_m,0.0031912609189748762
labvalues_free_calcium_rate_change_m,0.003188905492424965
labvalues_free_calcium_std_m,0.0031881381571292875
labvalues_oxygen_saturation_last_m,0.003103926818061495
labvalues_oxygen_saturation_min_m,0.0030767201780590625
labvalues_inr(pt)_first,0.0030712764022149484
labvalues_bicarbonate_std,0.0030700236558914183
labvalues_oxygen_saturation_median_m,0.003059543661911448
"labvalues_calcium,_total_last_m",0.0030594515578559367
labvalues_oxygen_saturation_max_m,0.0030509338457341073
labvalues_oxygen_saturation_mean_m,0.0030416376291032064
labvalues_oxygen_saturation_rate_change_m,0.003034156107528361
labvalues_oxygen_saturation_coeff_m,0.003027045143003306
labvalues_oxygen_saturation_std_m,0.003024575447752795
labvalues_oxygen_saturation_first_m,0.003020906960746288
labvalues_inr(pt)_max,0.002997751858229094
labvalues_oxygen_saturation_min,0.0029955586367820786
"labvalues_calcium,_total_first_m",0.0029696137547580294
"labvalues_calcium,_total_coeff_m",0.0029426554974088504
"labvalues_calcium,_total_rate_change_m",0.002936175116038839
"labvalues_calcium,_total_min_m",0.002935865777010349
"labvalues_calcium,_total_mean_m",0.002927391895650544
vitals_temperature_coeff,0.0028822955876239577
"labvalues_calcium,_total_std_m",0.0028737391007462067
"labvalues_calcium,_total_max_m",0.0028108670504923337
"labvalues_calcium,_total_median_m",0.0027860755783501645
vitals_dbp_rate_change,0.002739320760478563
labvalues_chloride_std,0.002143585719022667
labvalues_pco2_median,0.0020424675916342495
labvalues_pco2_mean,0.002006887507864494
vitals_temperature_rate_change,0.0018118851784674917
labvalues_potassium_rate_change,0.001808084989170311
labvalues_glucose_std,0.0018065241537988186
labvalues_oxygen_saturation_coeff,0.0017090800617006608
vitals_resprate_rate_change,0.001613473221741515
labvalues_c-reactive_protein_median_m,0.0014897945523262024
labvalues_c-reactive_protein_last_m,0.0014895382523536682
labvalues_c-reactive_protein_min_m,0.0014894835650920868
labvalues_c-reactive_protein_rate_change_m,0.001488867998123169
labvalues_c-reactive_protein_mean_m,0.0014887119829654694
labvalues_c-reactive_protein_first_m,0.001486501693725586
labvalues_c-reactive_protein_max_m,0.0014855965971946716
labvalues_c-reactive_protein_coeff_m,0.0014845219254493714
labvalues_c-reactive_protein_std_m,0.0014834719896316528
variance,0.0013869247009142783
"labvalues_bilirubin,_direct_mean",0.0013515086472034455
"labvalues_bilirubin,_direct_first",0.0013495831191539765
"labvalues_bilirubin,_direct_max",0.0013495032489299775
"labvalues_bilirubin,_direct_last",0.0013493938744068145
"labvalues_bilirubin,_direct_median",0.0013492609560489654
vitals_o2sat_rate_change,0.0013471093086991459
"labvalues_bilirubin,_direct_min",0.001345977634191513
labvalues_absolute_basophil_count_first,0.0008793264097585052
labvalues_base_excess_std,0.0008791224165906897
labvalues_absolute_basophil_count_max,0.0008565818204442621
labvalues_absolute_basophil_count_mean,0.000851143011232125
labvalues_absolute_basophil_count_median,0.0008491313739341422
labvalues_absolute_basophil_count_min,0.0008296541855543182
labvalues_absolute_basophil_count_last,0.0008244340077271773
labvalues_pco2_coeff,0.0008157198539265664
labvalues_carboxyhemoglobin_first_m,0.0007744157314300538
labvalues_carboxyhemoglobin_mean_m,0.0007719456404447555
labvalues_carboxyhemoglobin_coeff_m,0.0007697027921676635
labvalues_carboxyhemoglobin_min_m,0.000763341411948204
labvalues_carboxyhemoglobin_median_m,0.0007599297910928726
labvalues_carboxyhemoglobin_max_m,0.000758509784936905
labvalues_carboxyhemoglobin_last_m,0.000758206769824028
labvalues_carboxyhemoglobin_std_m,0.0007550238072872162
labvalues_carboxyhemoglobin_rate_change_m,0.000748680979013443
labvalues_glucose_coeff,0.0007080378569662571
labvalues_pco2_std,0.0007060354480245224
labvalues_oxygen_saturation_rate_change,0.0005966236265885528
labvalues_urea_nitrogen_std,0.0005651460960507393
labvalues_bicarbonate_coeff,0.0005257523432374001
labvalues_pco2_rate_change,0.00045254039876454046
labvalues_lactate_std,0.0004132471978664398
labvalues_lactate_rate_change,0.0003837761282920837
labvalues_base_excess_rate_change,0.0002765558818646241
labvalues_sodium_rate_change,0.00026642073837138017
labvalues_sodium_coeff,0.00023250553756952287
"labvalues_bilirubin,_direct_max_m",0.00020362399518489838
"labvalues_bilirubin,_direct_rate_change_m",0.00020267445594072343
"labvalues_bilirubin,_direct_median_m",0.0002021883800625801
"labvalues_bilirubin,_direct_min_m",0.00020165475085377694
"labvalues_bilirubin,_direct_last_m",0.00020051324740052222
"labvalues_bilirubin,_direct_mean_m",0.0002003682404756546
"labvalues_bilirubin,_direct_coeff_m",0.0001970745623111725
"labvalues_bilirubin,_direct_std_m",0.0001966031827032566
"labvalues_bilirubin,_direct_first_m",0.00019002065062522888
labvalues_bicarbonate_rate_change,0.00017005641013383865
labvalues_glucose_rate_change,0.00015745900047477334
labvalues_creatinine_rate_change,7.873759604990483e-05
labvalues_chloride_coeff,7.839338853955268e-05
labvalues_chloride_rate_change,7.64331728714751e-05
labvalues_potassium_coeff,6.782899610698223e-05
labvalues_urea_nitrogen_coeff,6.596026942133904e-05
labvalues_free_calcium_min,5.7212936226278544e-05
labvalues_free_calcium_first,5.595837254077196e-05
labvalues_free_calcium_median,5.4929309990257024e-05
labvalues_free_calcium_mean,5.4220391903072595e-05
labvalues_free_calcium_last,4.239871050231159e-05
labvalues_free_calcium_max,3.839907119981945e-05
labvalues_lactate_coeff,2.875449601560831e-05
labvalues_urea_nitrogen_rate_change,2.609818009659648e-05
labvalues_base_excess_coeff,1.8419111395360232e-05
labvalues_creatinine_coeff,1.6483671497553587e-05
labvalues_creatinine_std,1.3060581404715776e-05
labvalues_alanine_aminotransferase_(alt)_coeff,0.0
labvalues_albumin_std,0.0
labvalues_alkaline_phosphatase_coeff,0.0
labvalues_inr(pt)_std,0.0
labvalues_absolute_basophil_count_rate_change,0.0
labvalues_albumin_rate_change,0.0
labvalues_albumin_coeff,0.0
labvalues_absolute_basophil_count_std,0.0
labvalues_neutrophils_std,0.0
labvalues_magnesium_coeff,0.0
labvalues_magnesium_rate_change,0.0
labvalues_magnesium_std,0.0
labvalues_lymphocytes_coeff,0.0
labvalues_lymphocytes_rate_change,0.0
labvalues_lymphocytes_std,0.0
labvalues_inr(pt)_rate_change,0.0
labvalues_absolute_basophil_count_coeff,0.0
labvalues_inr(pt)_coeff,0.0
labvalues_rdw_std,0.0
labvalues_eosinophils_rate_change,0.0
labvalues_carboxyhemoglobin_std,0.0
labvalues_free_calcium_std,0.0
labvalues_rdw_coeff,0.0
labvalues_red_blood_cells_std,0.0
labvalues_troponin_t_coeff,0.0
labvalues_troponin_t_rate_change,0.0
labvalues_troponin_t_std,0.0
labvalues_red_blood_cells_rate_change,0.0
labvalues_red_blood_cells_coeff,0.0
labvalues_rdw_rate_change,0.0
"labvalues_fibrinogen,_functional_coeff",0.0
labvalues_eosinophils_coeff,0.0
labvalues_eosinophils_std,0.0
labvalues_bands_rate_change,0.0
labvalues_bands_std,0.0
labvalues_neutrophils_rate_change,0.0
labvalues_asparate_aminotransferase_(ast)_coeff,0.0
labvalues_neutrophils_coeff,0.0
labvalues_asparate_aminotransferase_(ast)_std,0.0
labvalues_asparate_aminotransferase_(ast)_rate_change,0.0
labvalues_hemoglobin_std,0.0
labvalues_hematocrit_coeff,0.0
labvalues_hematocrit_rate_change,0.0
labvalues_c-reactive_protein_rate_change,0.0
labvalues_c-reactive_protein_coeff,0.0
"labvalues_calcium,_total_std",0.0
"labvalues_calcium,_total_rate_change",0.0
"labvalues_calcium,_total_coeff",0.0
"labvalues_bilirubin,_total_coeff",0.0
labvalues_c-reactive_protein_std,0.0
"labvalues_bilirubin,_total_rate_change",0.0
labvalues_white_blood_cells_rate_change,0.0
labvalues_basophils_std,0.0
labvalues_basophils_coeff,0.0
labvalues_basophils_rate_change,0.0
"labvalues_bilirubin,_total_std",0.0
labvalues_white_blood_cells_coeff,0.0
labvalues_white_blood_cells_std,0.0
"labvalues_fibrinogen,_functional_std",0.0
"labvalues_fibrinogen,_functional_rate_change",0.0
labvalues_platelet_count_rate_change,0.0
labvalues_platelet_count_std,0.0
labvalues_platelet_count_coeff,0.0
"labvalues_bilirubin,_direct_std",0.0
"labvalues_bilirubin,_direct_rate_change",0.0
"labvalues_bilirubin,_direct_coeff",0.0
labvalues_hemoglobin_rate_change,0.0
labvalues_hemoglobin_coeff,0.0
labvalues_ptt_coeff,0.0
labvalues_phosphate_std,0.0
labvalues_ptt_std,0.0
labvalues_ptt_rate_change,0.0
"labvalues_creatine_kinase,_mb_isoenzyme_rate_change",0.0
"labvalues_creatine_kinase,_mb_isoenzyme_std",0.0
"labvalues_creatine_kinase,_mb_isoenzyme_coeff",0.0
labvalues_ph_std,0.0
demographics_gender_m,0.0
labvalues_ph_coeff,0.0
labvalues_ph_rate_change,0.0
demographics_age_m,0.0
labvalues_phosphate_coeff,0.0
labvalues_phosphate_rate_change,0.0
labvalues_carboxyhemoglobin_coeff,0.0
labvalues_carboxyhemoglobin_rate_change,0.0
labvalues_creatine_kinase_(ck)_coeff,0.0
labvalues_pt_std,0.0
labvalues_creatine_kinase_(ck)_rate_change,0.0
labvalues_creatine_kinase_(ck)_std,0.0
labvalues_pt_coeff,0.0
labvalues_pt_rate_change,0.0
labvalues_free_calcium_coeff,0.0
labvalues_free_calcium_rate_change,0.0
labvalues_hematocrit_std,0.0
labvalues_alkaline_phosphatase_std,0.0
labvalues_alkaline_phosphatase_rate_change,0.0
labvalues_bands_coeff,0.0
labvalues_alanine_aminotransferase_(alt)_rate_change,0.0
labvalues_absolute_eosinophil_count_std,0.0
labvalues_absolute_eosinophil_count_rate_change,0.0
labvalues_absolute_eosinophil_count_coeff,0.0
labvalues_absolute_lymphocyte_count_std,0.0
labvalues_absolute_lymphocyte_count_rate_change,0.0
labvalues_absolute_lymphocyte_count_coeff,0.0
labvalues_alanine_aminotransferase_(alt)_std,0.0
