feature,importance
vitals_o2sat_min_m,0.003029996058878169
vitals_o2sat_first_m,0.003024156562008784
vitals_o2sat_max_m,0.0030215708321243255
labvalues_absolute_basophil_count_first_m,0.003021269737584362
labvalues_asparate_aminotransferase_(ast)_min_m,0.003012609679090019
vitals_o2sat_std_m,0.003011401108829887
labvalues_asparate_aminotransferase_(ast)_mean_m,0.002962574973021674
vitals_o2sat_mean_m,0.002948203540938039
labvalues_asparate_aminotransferase_(ast)_first_m,0.0029374111253055164
labvalues_asparate_aminotransferase_(ast)_max_m,0.002930177857484523
labvalues_asparate_aminotransferase_(ast)_median_m,0.002927851712441225
labvalues_pt_coeff_m,0.0029122468311343257
"labvalues_creatine_kinase,_mb_isoenzyme_min",0.0029083528425981053
labvalues_asparate_aminotransferase_(ast)_std_m,0.0028560716933598088
"labvalues_calcium,_total_median_m",0.0027890566920714265
labvalues_asparate_aminotransferase_(ast)_coeff_m,0.002785948303114992
"labvalues_calcium,_total_std_m",0.0027637184734576295
"labvalues_calcium,_total_max_m",0.002762994595246937
"labvalues_calcium,_total_first_m",0.0027625056530341677
vitals_o2sat_coeff,0.002755034366919084
"labvalues_calcium,_total_rate_change_m",0.0027437133746748264
"labvalues_calcium,_total_mean_m",0.002718897990434925
"labvalues_calcium,_total_min_m",0.002704101933035204
"labvalues_calcium,_total_coeff_m",0.00266087688409425
"labvalues_calcium,_total_last_m",0.0026532918062571868
vitals_resprate_first_m,0.002590822457465741
vitals_resprate_min_m,0.002590219474232299
"labvalues_creatine_kinase,_mb_isoenzyme_last",0.0025732012223763086
vitals_resprate_max_m,0.0025452777853033695
vitals_resprate_rate_change_m,0.0025302276252145927
vitals_resprate_last_m,0.0024879840841372245
vitals_resprate_coeff_m,0.0024805633413479884
"labvalues_creatine_kinase,_mb_isoenzyme_first",0.0024345804656617244
vitals_resprate_std_m,0.002432152698996504
vitals_resprate_median_m,0.0024259741976685517
labvalues_hemoglobin_std_m,0.0024113064395855873
labvalues_inr(pt)_max,0.0024074798158279123
labvalues_oxygen_saturation_max,0.0024024897204127592
labvalues_hemoglobin_last_m,0.0023915928202842456
"labvalues_creatine_kinase,_mb_isoenzyme_median",0.0023889821416610175
labvalues_inr(pt)_first,0.0023829001039055698
labvalues_hemoglobin_first_m,0.0023756155993228277
labvalues_inr(pt)_median,0.0023718547796145227
vitals_resprate_mean_m,0.002328466743023
labvalues_hemoglobin_coeff_m,0.0023266315720402416
labvalues_inr(pt)_mean,0.0022895763474216437
labvalues_inr(pt)_last,0.002263296712702129
labvalues_hemoglobin_rate_change_m,0.0022388014867769923
"labvalues_creatine_kinase,_mb_isoenzyme_max",0.0022188724021780216
labvalues_inr(pt)_min,0.002213261701827463
labvalues_hemoglobin_max_m,0.0022129484179085925
labvalues_hemoglobin_median_m,0.0022089353153164665
labvalues_oxygen_saturation_median,0.0021842613805312964
labvalues_hemoglobin_mean_m,0.0021331001742221365
labvalues_hemoglobin_min_m,0.002127958191374418
vitals_heartrate_rate_change,0.0021018632286723005
"labvalues_creatine_kinase,_mb_isoenzyme_mean",0.0020488754288590484
labvalues_alkaline_phosphatase_min_m,0.0020157036031559984
labvalues_alkaline_phosphatase_median_m,0.0019797339844658383
labvalues_alkaline_phosphatase_max_m,0.0019763248086812836
labvalues_alkaline_phosphatase_last_m,0.001960537556674126
vitals_dbp_coeff,0.0019602264927230948
labvalues_alkaline_phosphatase_first_m,0.001931719271029124
labvalues_alkaline_phosphatase_rate_change_m,0.0019292600800831679
labvalues_alkaline_phosphatase_std_m,0.0019200528951857903
labvalues_magnesium_mean_m,0.0019059841498883542
labvalues_magnesium_std_m,0.0018912473498776308
labvalues_magnesium_min_m,0.0018765495791894862
labvalues_alkaline_phosphatase_mean_m,0.0018553364425738436
labvalues_base_excess_min,0.001848609641056214
labvalues_phosphate_median_m,0.001837443422876845
labvalues_magnesium_last_m,0.0018284387152998534
labvalues_magnesium_median_m,0.0018281191411601866
labvalues_phosphate_max_m,0.001821941895800137
labvalues_magnesium_coeff_m,0.001810439991636258
labvalues_phosphate_first_m,0.001808200678198773
labvalues_phosphate_last_m,0.0018062915174025418
labvalues_magnesium_max_m,0.0018020530520243484
labvalues_magnesium_rate_change_m,0.0017942877796797631
labvalues_phosphate_mean_m,0.0017903309834839548
labvalues_phosphate_coeff_m,0.0017641218535495318
labvalues_alkaline_phosphatase_coeff_m,0.0017616861971541768
labvalues_phosphate_min_m,0.0017585678639874234
labvalues_magnesium_first_m,0.0017519206570447067
labvalues_phosphate_std_m,0.001741835863876055
labvalues_phosphate_rate_change_m,0.001738434371628955
labvalues_base_excess_first,0.0017307976435356521
labvalues_base_excess_last,0.0017035954865847317
"labvalues_bilirubin,_total_rate_change_m",0.001661943749714169
labvalues_base_excess_mean,0.0016468645268710135
labvalues_hemoglobin_std,0.0016459944630710197
"labvalues_bilirubin,_total_last_m",0.0016403591276254019
"labvalues_bilirubin,_total_median_m",0.0016385994840284184
"labvalues_bilirubin,_total_mean_m",0.0016261718120556452
"labvalues_bilirubin,_total_first_m",0.0016112165200818256
labvalues_base_excess_max,0.0015686459295775987
labvalues_base_excess_median,0.0015660643561631246
vitals_dbp_rate_change,0.0015539340842199464
"labvalues_bilirubin,_total_std_m",0.0015303944961411842
"labvalues_bilirubin,_total_coeff_m",0.0015303045756329538
"labvalues_bilirubin,_total_min_m",0.0014978943069148727
"labvalues_bilirubin,_total_max_m",0.0014835627670618124
labvalues_oxygen_saturation_mean,0.0014341144067215052
labvalues_alanine_aminotransferase_(alt)_max_m,0.0013367652637621178
labvalues_alanine_aminotransferase_(alt)_last_m,0.0013027072378747277
labvalues_glucose_coeff,0.0012713758853520859
labvalues_oxygen_saturation_std,0.0012598593946859184
labvalues_alanine_aminotransferase_(alt)_first_m,0.0012531524739779342
labvalues_alanine_aminotransferase_(alt)_coeff_m,0.0012308934200596013
labvalues_alanine_aminotransferase_(alt)_median_m,0.0012256415109065414
labvalues_alanine_aminotransferase_(alt)_mean_m,0.001212716503667707
labvalues_c-reactive_protein_max,0.0012037511452915623
labvalues_alanine_aminotransferase_(alt)_rate_change_m,0.001202446510822483
labvalues_alanine_aminotransferase_(alt)_min_m,0.0011918210070241456
labvalues_alanine_aminotransferase_(alt)_std_m,0.001185363470451108
labvalues_c-reactive_protein_last,0.0011821613435358815
labvalues_free_calcium_rate_change_m,0.0011727467092130157
labvalues_free_calcium_max_m,0.001172427385828087
labvalues_free_calcium_min_m,0.0011710405940912097
labvalues_free_calcium_first_m,0.0011662061238339448
labvalues_free_calcium_median_m,0.001164930474962148
labvalues_free_calcium_std_m,0.0011596511507680704
labvalues_free_calcium_last_m,0.001158587220030313
labvalues_free_calcium_mean_m,0.0011554556662640607
labvalues_free_calcium_coeff_m,0.0011515198314091322
vitals_resprate_coeff,0.0011263211635205153
labvalues_bands_coeff_m,0.0010821984868928211
labvalues_bands_last,0.0010764308062660391
labvalues_bands_min,0.0010757646343811304
labvalues_bands_first_m,0.0010733747289098118
labvalues_bands_median,0.0010730299793846143
labvalues_bands_last_m,0.001072861388419824
labvalues_bands_mean_m,0.0010707937712775219
labvalues_bands_max_m,0.0010686458610484806
labvalues_bands_median_m,0.0010680383224729439
labvalues_bands_std_m,0.0010661922654876435
labvalues_bands_min_m,0.0010640373073715638
labvalues_bands_mean,0.0010485860488424238
labvalues_bands_first,0.0010130165649545404
labvalues_bands_max,0.0010053130545037447
labvalues_c-reactive_protein_first,0.0009935618869285462
labvalues_c-reactive_protein_mean,0.0009379432794913214
labvalues_c-reactive_protein_min,0.000865472674819614
labvalues_c-reactive_protein_median,0.0008441719620035712
"labvalues_bilirubin,_direct_median",0.0007561919061190565
"labvalues_bilirubin,_direct_max",0.0007498822018787905
"labvalues_bilirubin,_direct_mean",0.0007450262512284099
"labvalues_bilirubin,_direct_first",0.0007434326132752175
"labvalues_bilirubin,_direct_last",0.0007387403739412548
"labvalues_bilirubin,_direct_min",0.0007383195316942874
"labvalues_fibrinogen,_functional_coeff_m",0.0006593240044049651
"labvalues_fibrinogen,_functional_max_m",0.0006534747022011374
"labvalues_fibrinogen,_functional_min_m",0.0006494821878217039
"labvalues_fibrinogen,_functional_rate_change_m",0.0006445652508492685
"labvalues_fibrinogen,_functional_std_m",0.0006424133312048355
"labvalues_fibrinogen,_functional_median_m",0.0006404192585127363
"labvalues_fibrinogen,_functional_last_m",0.0006403093105072485
labvalues_carboxyhemoglobin_last,0.0006391884259020415
"labvalues_fibrinogen,_functional_first_m",0.000637789441948513
labvalues_oxygen_saturation_rate_change_m,0.0006369458463016144
"labvalues_fibrinogen,_functional_mean_m",0.0006368216747268178
labvalues_oxygen_saturation_max_m,0.0006265725680742094
labvalues_oxygen_saturation_min_m,0.0006261537403445345
labvalues_oxygen_saturation_mean_m,0.0006248724074571328
labvalues_oxygen_saturation_first_m,0.0006225013809855113
labvalues_oxygen_saturation_coeff_m,0.0006161938910723847
labvalues_carboxyhemoglobin_min,0.0006149750993739538
labvalues_oxygen_saturation_std_m,0.0006120348275013611
labvalues_oxygen_saturation_median_m,0.0006111630444967772
labvalues_oxygen_saturation_last_m,0.0006087281178531326
labvalues_carboxyhemoglobin_median,0.0005814394572150833
labvalues_carboxyhemoglobin_mean,0.0005690627572975586
labvalues_carboxyhemoglobin_max,0.0005555701113205486
labvalues_carboxyhemoglobin_first,0.00050816568713239
labvalues_bands_rate_change_m,0.00047142589386618277
labvalues_pco2_std,0.0004420513355380535
labvalues_base_excess_std,0.00042690606822725377
labvalues_carboxyhemoglobin_rate_change_m,0.0004176471005576801
labvalues_carboxyhemoglobin_std_m,0.0003165164581715914
labvalues_carboxyhemoglobin_first_m,0.0003142282437371477
labvalues_carboxyhemoglobin_last_m,0.000313478401313052
labvalues_carboxyhemoglobin_min_m,0.00031340101570162917
labvalues_carboxyhemoglobin_mean_m,0.00031217203295310015
labvalues_carboxyhemoglobin_max_m,0.00030966948714282694
labvalues_carboxyhemoglobin_median_m,0.0003066177143336404
labvalues_carboxyhemoglobin_coeff_m,0.0003017108599429541
vitals_temperature_coeff,0.0002692480684901914
labvalues_potassium_std,0.0002515435250930409
"labvalues_bilirubin,_direct_rate_change_m",0.00024064516823017355
labvalues_hemoglobin_coeff,0.00023625472648632239
labvalues_hemoglobin_rate_change,0.0002328757043251244
labvalues_lymphocytes_std,0.00022507482767105102
labvalues_absolute_basophil_count_min,0.0002235244945238435
labvalues_absolute_basophil_count_median,0.0002229910858877645
labvalues_absolute_basophil_count_first,0.00022176273860178598
labvalues_absolute_basophil_count_last,0.00022161020000854137
labvalues_absolute_basophil_count_mean,0.00022118869874522673
labvalues_absolute_basophil_count_max,0.00021892022217005367
"labvalues_bilirubin,_direct_coeff_m",0.0002105298625728551
"labvalues_bilirubin,_direct_first_m",0.00020935113756808478
"labvalues_bilirubin,_direct_min_m",0.00020853186548256986
"labvalues_bilirubin,_direct_median_m",0.0002082323564878275
"labvalues_bilirubin,_direct_std_m",0.00020790054245199485
"labvalues_bilirubin,_direct_last_m",0.00020785934385224894
labvalues_neutrophils_std,0.00020749719440937045
"labvalues_bilirubin,_direct_max_m",0.00020705894249024937
"labvalues_bilirubin,_direct_mean_m",0.0002066141706934985
labvalues_base_excess_rate_change,0.00019144370162393898
labvalues_chloride_std,0.00017149420703336914
labvalues_bicarbonate_std,0.0001645362079143524
vitals_temperature_rate_change,0.00015731316684010468
labvalues_c-reactive_protein_rate_change_m,0.00014217282012637613
labvalues_c-reactive_protein_last_m,0.00014048599195726297
labvalues_c-reactive_protein_median_m,0.00013859952175879187
labvalues_c-reactive_protein_coeff_m,0.00013847748357278533
labvalues_c-reactive_protein_max_m,0.0001366582247778183
labvalues_c-reactive_protein_mean_m,0.00013587507435596535
labvalues_c-reactive_protein_min_m,0.00013548759012630286
labvalues_c-reactive_protein_first_m,0.000134177102664923
labvalues_potassium_rate_change,0.00013373437386462683
labvalues_c-reactive_protein_std_m,0.00013334263018562355
vitals_o2sat_rate_change,0.00013190317467533675
labvalues_sodium_std,9.705949193249807e-05
labvalues_glucose_rate_change,9.524609187606004e-05
labvalues_lactate_std,7.677922871152986e-05
labvalues_urea_nitrogen_std,7.31453774496913e-05
labvalues_pco2_coeff,7.140722803887911e-05
labvalues_free_calcium_min,6.060131901110033e-05
labvalues_free_calcium_first,6.0112514248295676e-05
labvalues_free_calcium_last,5.737643561663486e-05
labvalues_free_calcium_max,5.7330762517121766e-05
labvalues_creatinine_std,5.684106564149261e-05
labvalues_free_calcium_mean,5.63002545817497e-05
labvalues_free_calcium_median,5.511209233771908e-05
labvalues_platelet_count_coeff,5.399531498551369e-05
labvalues_hematocrit_std,5.1322761923074716e-05
labvalues_creatinine_rate_change,4.6847547870129344e-05
labvalues_lactate_rate_change,4.342221690569659e-05
labvalues_neutrophils_coeff,4.2794033885002135e-05
labvalues_platelet_count_std,4.0216289460659024e-05
labvalues_basophils_std,3.770199418067932e-05
labvalues_lactate_coeff,3.388018834061768e-05
labvalues_rdw_std,3.358088433742523e-05
labvalues_white_blood_cells_std,3.141744062304497e-05
labvalues_creatinine_coeff,3.07395373674808e-05
labvalues_eosinophils_std,2.7100684121251105e-05
labvalues_eosinophils_rate_change,2.1699436008930207e-05
labvalues_pco2_rate_change,1.8498901420713312e-05
labvalues_oxygen_saturation_rate_change,1.7941825720868108e-05
labvalues_basophils_rate_change,1.773204654455185e-05
labvalues_white_blood_cells_rate_change,1.6686012968420983e-05
labvalues_oxygen_saturation_coeff,1.6419489182794678e-05
labvalues_urea_nitrogen_rate_change,1.5343689592555163e-05
labvalues_bicarbonate_rate_change,1.4579851180315017e-05
labvalues_base_excess_coeff,1.3075012482431703e-05
labvalues_lymphocytes_coeff,9.915538132190704e-06
labvalues_chloride_rate_change,9.172466100153543e-06
labvalues_chloride_coeff,8.992614300950663e-06
labvalues_sodium_rate_change,7.847069833808007e-06
labvalues_white_blood_cells_coeff,6.227232050150633e-06
labvalues_red_blood_cells_std,5.307991523295641e-06
labvalues_bicarbonate_coeff,4.950618371367454e-06
labvalues_urea_nitrogen_coeff,4.80110733769834e-06
labvalues_platelet_count_rate_change,4.042317159473897e-06
labvalues_sodium_coeff,2.9046766318998606e-06
labvalues_eosinophils_coeff,2.3821936920285224e-06
labvalues_neutrophils_rate_change,1.413031481206417e-06
labvalues_potassium_coeff,7.411544275823801e-07
labvalues_rdw_coeff,4.7602615086361766e-07
labvalues_hematocrit_rate_change,4.701544821728021e-07
labvalues_red_blood_cells_rate_change,4.399112367536873e-07
labvalues_rdw_rate_change,3.8838581531308594e-07
labvalues_hematocrit_coeff,3.6369473673403263e-07
labvalues_basophils_coeff,3.2411812571808695e-07
labvalues_lymphocytes_rate_change,1.6559196228627116e-07
labvalues_red_blood_cells_coeff,1.3098831914248876e-08
labvalues_free_calcium_coeff,0.0
labvalues_phosphate_std,0.0
labvalues_absolute_basophil_count_coeff,0.0
labvalues_ptt_rate_change,0.0
labvalues_ptt_coeff,0.0
labvalues_ptt_std,0.0
labvalues_albumin_rate_change,0.0
labvalues_albumin_coeff,0.0
labvalues_alkaline_phosphatase_std,0.0
"labvalues_creatine_kinase,_mb_isoenzyme_std",0.0
"labvalues_fibrinogen,_functional_coeff",0.0
labvalues_carboxyhemoglobin_rate_change,0.0
labvalues_carboxyhemoglobin_std,0.0
labvalues_bands_std,0.0
labvalues_asparate_aminotransferase_(ast)_coeff,0.0
labvalues_asparate_aminotransferase_(ast)_rate_change,0.0
labvalues_asparate_aminotransferase_(ast)_std,0.0
labvalues_alkaline_phosphatase_coeff,0.0
labvalues_alkaline_phosphatase_rate_change,0.0
labvalues_bands_coeff,0.0
labvalues_bands_rate_change,0.0
labvalues_creatine_kinase_(ck)_coeff,0.0
labvalues_ph_std,0.0
"labvalues_creatine_kinase,_mb_isoenzyme_rate_change",0.0
labvalues_creatine_kinase_(ck)_std,0.0
labvalues_creatine_kinase_(ck)_rate_change,0.0
labvalues_carboxyhemoglobin_coeff,0.0
labvalues_free_calcium_rate_change,0.0
labvalues_phosphate_rate_change,0.0
labvalues_phosphate_coeff,0.0
labvalues_inr(pt)_rate_change,0.0
labvalues_absolute_basophil_count_std,0.0
labvalues_absolute_basophil_count_rate_change,0.0
labvalues_inr(pt)_std,0.0
labvalues_ph_rate_change,0.0
labvalues_ph_coeff,0.0
demographics_gender_m,0.0
demographics_age_m,0.0
labvalues_troponin_t_std,0.0
labvalues_troponin_t_coeff,0.0
labvalues_troponin_t_rate_change,0.0
"labvalues_bilirubin,_direct_std",0.0
labvalues_absolute_eosinophil_count_std,0.0
labvalues_absolute_eosinophil_count_rate_change,0.0
labvalues_absolute_eosinophil_count_coeff,0.0
labvalues_absolute_lymphocyte_count_std,0.0
"labvalues_fibrinogen,_functional_std",0.0
"labvalues_fibrinogen,_functional_rate_change",0.0
"labvalues_creatine_kinase,_mb_isoenzyme_coeff",0.0
labvalues_albumin_std,0.0
labvalues_alanine_aminotransferase_(alt)_rate_change,0.0
labvalues_alanine_aminotransferase_(alt)_coeff,0.0
labvalues_alanine_aminotransferase_(alt)_std,0.0
labvalues_absolute_lymphocyte_count_coeff,0.0
labvalues_absolute_lymphocyte_count_rate_change,0.0
labvalues_c-reactive_protein_rate_change,0.0
labvalues_c-reactive_protein_coeff,0.0
"labvalues_calcium,_total_std",0.0
"labvalues_bilirubin,_total_rate_change",0.0
"labvalues_bilirubin,_total_coeff",0.0
"labvalues_calcium,_total_coeff",0.0
"labvalues_calcium,_total_rate_change",0.0
"labvalues_bilirubin,_direct_rate_change",0.0
"labvalues_bilirubin,_direct_coeff",0.0
labvalues_pt_coeff,0.0
labvalues_c-reactive_protein_std,0.0
labvalues_pt_std,0.0
labvalues_free_calcium_std,0.0
"labvalues_bilirubin,_total_std",0.0
labvalues_magnesium_rate_change,0.0
labvalues_magnesium_coeff,0.0
labvalues_pt_rate_change,0.0
labvalues_magnesium_std,0.0
labvalues_inr(pt)_coeff,0.0
