feature,mean_abs_shap
vitals_dbp_mean_m,0.00013409859511246224
labvalues_lymphocytes_median_m,0.00013386870353042469
labvalues_absolute_eosinophil_count_std_m,0.0001335401636708866
labvalues_platelet_count_first_m,0.00013232017366597405
"labvalues_creatine_kinase,_mb_isoenzyme_max_m",0.00013182608421308828
labvalues_basophils_last,0.00013132426830115928
labvalues_platelet_count_min_m,0.00013118561544066764
labvalues_white_blood_cells_median_m,0.0001311360593556401
labvalues_creatinine_max_m,0.00013056697051757736
"labvalues_creatine_kinase,_mb_isoenzyme_median_m",0.0001300021723820137
labvalues_ph_rate_change_m,0.00012979326513952926
labvalues_hemoglobin_std,0.0001297894841673788
"labvalues_bilirubin,_direct_last",0.00012954854367671587
labvalues_potassium_min,0.00012944032384811522
labvalues_creatinine_mean_m,0.00012923219115987193
labvalues_ph_median_m,0.00012914430488058314
labvalues_phosphate_rate_change_m,0.00012854766908709792
labvalues_ph_std_m,0.00012840834549520254
labvalues_ph_last_m,0.00012804413801679004
vitals_temperature_coeff_m,0.00012707205581205728
labvalues_base_excess_min_m,0.00012681551447197493
labvalues_creatine_kinase_(ck)_max_m,0.00012676260016132801
"labvalues_creatine_kinase,_mb_isoenzyme_rate_change_m",0.00012674511444558335
"labvalues_bilirubin,_direct_min",0.00012671211573897522
"labvalues_creatine_kinase,_mb_isoenzyme_max",0.00012642926218618022
labvalues_creatinine_first_m,0.00012623259027606083
labvalues_magnesium_min_m,0.00012580600197858871
labvalues_white_blood_cells_rate_change_m,0.00012568860278265958
labvalues_basophils_max_m,0.00012562419758016573
labvalues_ph_max,0.0001255909501293786
vitals_o2sat_mean_m,0.00012512053501032483
"labvalues_fibrinogen,_functional_mean",0.00012453394974541965
labvalues_pco2_first_m,0.00012441271299294953
"labvalues_bilirubin,_direct_first",0.00012388226444298844
labvalues_creatine_kinase_(ck)_std_m,0.00012383725409188174
vitals_o2sat_coeff_m,0.00012374769501408877
vitals_temperature_median_m,0.00012227398387005905
labvalues_creatinine_max,0.00012123498492115914
labvalues_alkaline_phosphatase_median_m,0.00012110040899216302
labvalues_potassium_median_m,0.0001197652166364378
vitals_sbp_rate_change,0.00011923041432459058
labvalues_inr(pt)_min,0.00011832360916523044
labvalues_potassium_last,0.00011789224742619097
vitals_sbp_min_m,0.00011749107691048267
vitals_sbp_first_m,0.00011732423520314229
labvalues_chloride_last_m,0.00011590995436199592
labvalues_platelet_count_std_m,0.00011588050838239638
labvalues_base_excess_median_m,0.00011504165930823973
vitals_o2sat_first_m,0.00011481905327919329
labvalues_creatinine_coeff_m,0.00011406491216750681
labvalues_ph_min,0.00011353053940530344
labvalues_eosinophils_last_m,0.00011331728326759105
labvalues_potassium_last_m,0.00011310381938726976
labvalues_white_blood_cells_mean_m,0.00011197440396972968
labvalues_absolute_lymphocyte_count_coeff_m,0.00011164340327832179
labvalues_platelet_count_median_m,0.00011138592579774098
vitals_resprate_min_m,0.00011094958953383482
labvalues_albumin_rate_change_m,0.00011045460712634281
labvalues_alkaline_phosphatase_max_m,0.00010964865566562309
labvalues_hemoglobin_last_m,0.00010915973935547641
labvalues_albumin_last_m,0.0001077282679013365
labvalues_neutrophils_min_m,0.00010659421350493403
labvalues_creatine_kinase_(ck)_mean_m,0.00010643027816757922
labvalues_magnesium_first_m,0.00010635608351282144
labvalues_pco2_max_m,0.00010553709801062894
labvalues_base_excess_first,0.00010528433684551608
labvalues_creatine_kinase_(ck)_min_m,0.00010388504079252004
labvalues_potassium_mean_m,0.0001034495710798069
labvalues_absolute_basophil_count_last_m,0.00010308905886665798
vitals_o2sat_coeff,0.00010215936534321912
"labvalues_calcium,_total_first",0.00010157176856857575
labvalues_alkaline_phosphatase_coeff_m,0.00010068636818877507
labvalues_basophils_max,0.00010034946913123121
labvalues_bands_first,9.956602216601241e-05
labvalues_pco2_coeff_m,9.937077709098219e-05
vitals_sbp_rate_change_m,9.894346699559265e-05
labvalues_albumin_median_m,9.848510732641103e-05
vitals_dbp_coeff_m,9.750379810878051e-05
labvalues_ph_mean,9.715620614870968e-05
labvalues_hemoglobin_mean_m,9.580770730163967e-05
labvalues_absolute_lymphocyte_count_median_m,9.577484885585363e-05
labvalues_neutrophils_last_m,9.404746982225731e-05
vitals_temperature_median,9.374606544575314e-05
labvalues_absolute_eosinophil_count_last_m,9.365093025660088e-05
labvalues_creatine_kinase_(ck)_rate_change_m,9.361559740280256e-05
labvalues_creatine_kinase_(ck)_median_m,9.347562760039806e-05
labvalues_phosphate_last_m,9.271086587929745e-05
labvalues_base_excess_coeff_m,9.241443812709348e-05
labvalues_basophils_min,9.149224162282721e-05
labvalues_absolute_eosinophil_count_median_m,9.060488811806522e-05
labvalues_absolute_eosinophil_count_max_m,8.988928992357615e-05
labvalues_phosphate_first_m,8.933665624816456e-05
labvalues_rdw_last_m,8.876122286023858e-05
labvalues_eosinophils_median_m,8.832158648564814e-05
labvalues_rdw_std_m,8.814331271661047e-05
labvalues_creatine_kinase_(ck)_last_m,8.695192171630906e-05
labvalues_creatinine_rate_change_m,8.670904434450222e-05
labvalues_bands_mean,8.600991565865846e-05
vitals_temperature_std,8.517951772290643e-05
labvalues_magnesium_last_m,8.516702036834544e-05
"labvalues_bilirubin,_direct_rate_change_m",8.467087160936526e-05
labvalues_phosphate_mean,8.46450204021849e-05
vitals_dbp_rate_change_m,8.432935306917955e-05
labvalues_alkaline_phosphatase_last_m,8.37388433517976e-05
labvalues_lymphocytes_max_m,8.362952424233327e-05
labvalues_basophils_first_m,8.349727390125849e-05
labvalues_absolute_lymphocyte_count_first_m,8.316892384095098e-05
labvalues_oxygen_saturation_median,8.270872715121769e-05
labvalues_phosphate_max,8.19913673642727e-05
labvalues_ph_median,8.173013893373238e-05
labvalues_red_blood_cells_mean_m,8.115314422040676e-05
labvalues_absolute_basophil_count_std_m,8.114994498289718e-05
labvalues_absolute_basophil_count_min_m,7.953212831460022e-05
vitals_dbp_coeff,7.720370695459167e-05
labvalues_basophils_median,7.695260360739553e-05
labvalues_platelet_count_coeff_m,7.694218794284424e-05
"labvalues_creatine_kinase,_mb_isoenzyme_first",7.545055374336318e-05
vitals_dbp_last_m,7.517865957728276e-05
labvalues_red_blood_cells_max_m,7.436874832574603e-05
vitals_temperature_max_m,7.420533166502708e-05
labvalues_creatine_kinase_(ck)_coeff_m,7.415228951813014e-05
labvalues_red_blood_cells_std_m,7.373808396618386e-05
labvalues_phosphate_first,7.345637084883982e-05
labvalues_chloride_mean_m,7.295879702487973e-05
labvalues_absolute_basophil_count_first_m,7.21396571859465e-05
labvalues_absolute_lymphocyte_count_min_m,7.123804122879728e-05
labvalues_base_excess_max,6.929474528778101e-05
labvalues_c-reactive_protein_median_m,6.881589821036016e-05
labvalues_c-reactive_protein_mean_m,6.846727107442519e-05
vitals_temperature_min,6.826365542787194e-05
labvalues_basophils_first,6.658980827601369e-05
labvalues_hemoglobin_coeff,6.635120434997432e-05
labvalues_creatine_kinase_(ck)_first_m,6.500631536347545e-05
labvalues_absolute_eosinophil_count_median,6.448155088594687e-05
vitals_temperature_rate_change_m,6.379407226668831e-05
labvalues_magnesium_rate_change_m,6.21868773179841e-05
labvalues_urea_nitrogen_last_m,6.139372328485138e-05
labvalues_carboxyhemoglobin_median,6.105827062856406e-05
labvalues_phosphate_coeff_m,6.00158862838871e-05
labvalues_basophils_mean,5.983850035653404e-05
labvalues_c-reactive_protein_coeff_m,5.966790784886555e-05
vitals_temperature_min_m,5.9435503186833213e-05
labvalues_carboxyhemoglobin_min,5.785042117349803e-05
labvalues_rdw_rate_change_m,5.7697606896368826e-05
labvalues_absolute_eosinophil_count_max,5.741907546165938e-05
labvalues_white_blood_cells_coeff_m,5.714209456130703e-05
labvalues_c-reactive_protein_min_m,5.711682444345456e-05
labvalues_c-reactive_protein_rate_change_m,5.704573892509401e-05
labvalues_absolute_eosinophil_count_last,5.699882907657525e-05
vitals_dbp_first_m,5.699660242105065e-05
labvalues_c-reactive_protein_last_m,5.694057554831389e-05
labvalues_c-reactive_protein_max_m,5.6906962654664994e-05
labvalues_carboxyhemoglobin_first,5.682716600131244e-05
labvalues_rdw_median_m,5.6756437952039106e-05
labvalues_pco2_std,5.610693813650869e-05
labvalues_c-reactive_protein_std_m,5.50821976556648e-05
labvalues_c-reactive_protein_first_m,5.503135750659815e-05
labvalues_hemoglobin_min_m,5.485770603774776e-05
"labvalues_creatine_kinase,_mb_isoenzyme_mean",5.435108858432214e-05
vitals_temperature_mean_m,5.399902432500881e-05
labvalues_carboxyhemoglobin_mean,5.383658886421472e-05
labvalues_oxygen_saturation_std_m,5.332698029050675e-05
labvalues_neutrophils_max_m,5.272664289377005e-05
labvalues_absolute_eosinophil_count_mean,5.2543139493689604e-05
labvalues_carboxyhemoglobin_max,5.217050708597526e-05
labvalues_magnesium_mean_m,5.109562861477514e-05
vitals_sbp_max_m,5.072889751634957e-05
labvalues_chloride_std,5.041943583637476e-05
labvalues_magnesium_coeff_m,5.0187421964456024e-05
labvalues_lymphocytes_mean_m,4.985392138017719e-05
labvalues_absolute_eosinophil_count_first,4.9532259249870594e-05
vitals_sbp_last_m,4.929128466702082e-05
labvalues_red_blood_cells_min_m,4.887151449895555e-05
vitals_o2sat_rate_change,4.8533668013078566e-05
"labvalues_creatine_kinase,_mb_isoenzyme_last",4.7165105871612936e-05
labvalues_white_blood_cells_std_m,4.708850861202052e-05
labvalues_rdw_mean_m,4.705573157273335e-05
labvalues_carboxyhemoglobin_last,4.682621010579169e-05
labvalues_eosinophils_min_m,4.498786102998054e-05
labvalues_magnesium_std_m,4.486506449586969e-05
labvalues_oxygen_saturation_max_m,4.353967526172653e-05
labvalues_rdw_min_m,4.296944956334059e-05
labvalues_ph_first,4.235480241394996e-05
labvalues_ph_last,4.191456091572654e-05
labvalues_absolute_eosinophil_count_min,4.166422729362718e-05
labvalues_hemoglobin_max_m,3.929676726239251e-05
labvalues_oxygen_saturation_first_m,3.9221212936112695e-05
labvalues_sodium_std,3.919614851474762e-05
labvalues_bicarbonate_std,3.879235032945871e-05
labvalues_lymphocytes_first_m,3.744473068682552e-05
labvalues_hemoglobin_std_m,3.617904153146867e-05
labvalues_neutrophils_first_m,3.587249802133252e-05
labvalues_absolute_basophil_count_min,3.4484845809750056e-05
"labvalues_bilirubin,_direct_max_m",3.411121286776631e-05
labvalues_absolute_basophil_count_median,3.3227311942042095e-05
"labvalues_bilirubin,_direct_coeff_m",3.291317696680096e-05
labvalues_troponin_t_median,3.2875988880462616e-05
labvalues_carboxyhemoglobin_last_m,3.284115003543775e-05
labvalues_oxygen_saturation_median_m,3.2737804325829954e-05
labvalues_troponin_t_last,3.273009713809216e-05
labvalues_troponin_t_mean,3.254072866488578e-05
labvalues_absolute_basophil_count_first,3.248401880497198e-05
labvalues_carboxyhemoglobin_median_m,3.194989709959373e-05
labvalues_absolute_basophil_count_last,3.150615027969117e-05
labvalues_oxygen_saturation_rate_change_m,3.135747673807288e-05
"labvalues_bilirubin,_direct_mean_m",3.109071905483063e-05
labvalues_carboxyhemoglobin_rate_change_m,3.0934020989832335e-05
labvalues_absolute_basophil_count_mean,3.091579991587601e-05
labvalues_troponin_t_first,3.081674262639034e-05
"labvalues_bilirubin,_direct_median_m",3.077638393447657e-05
labvalues_potassium_std,3.068523807451129e-05
vitals_temperature_coeff,2.9954005616695367e-05
labvalues_oxygen_saturation_coeff_m,2.9724402945269902e-05
"labvalues_bilirubin,_direct_first_m",2.9654906785564704e-05
labvalues_oxygen_saturation_last_m,2.9506190670481657e-05
vitals_heartrate_rate_change,2.949773670871636e-05
labvalues_carboxyhemoglobin_max_m,2.948761189225024e-05
"labvalues_bilirubin,_direct_std_m",2.9432755071086448e-05
labvalues_troponin_t_max,2.9294635324920383e-05
labvalues_oxygen_saturation_mean_m,2.925449046885831e-05
labvalues_oxygen_saturation_min_m,2.8603025825084672e-05
labvalues_troponin_t_min,2.8583614044915606e-05
"labvalues_bilirubin,_direct_min_m",2.8276975796011073e-05
labvalues_carboxyhemoglobin_std_m,2.7079193309532457e-05
labvalues_absolute_basophil_count_max,2.703678407865784e-05
"labvalues_bilirubin,_direct_last_m",2.6222437192686242e-05
labvalues_glucose_coeff,2.471726648862216e-05
labvalues_carboxyhemoglobin_min_m,2.4444836852836714e-05
"labvalues_creatine_kinase,_mb_isoenzyme_median",2.4301290004704157e-05
labvalues_carboxyhemoglobin_coeff_m,2.404864724378797e-05
labvalues_carboxyhemoglobin_mean_m,2.3930698361311898e-05
vitals_temperature_rate_change,2.378143191378035e-05
labvalues_carboxyhemoglobin_first_m,2.1894367530137516e-05
vitals_resprate_rate_change,2.0306564407945092e-05
labvalues_creatinine_rate_change,1.716733820217087e-05
labvalues_free_calcium_std_m,1.5316163448844124e-05
labvalues_free_calcium_first_m,1.3094334968194233e-05
labvalues_lactate_rate_change,1.3014952631793753e-05
labvalues_free_calcium_max_m,1.2517052961076302e-05
labvalues_hemoglobin_rate_change,1.1354891864428396e-05
labvalues_free_calcium_median_m,1.0152189662688826e-05
labvalues_glucose_rate_change,9.705885012472493e-06
labvalues_hematocrit_std,9.526277193799615e-06
labvalues_free_calcium_min_m,9.036258292055344e-06
labvalues_free_calcium_last_m,8.27385821484583e-06
labvalues_free_calcium_coeff_m,8.271062887482473e-06
labvalues_free_calcium_mean_m,8.26377984312643e-06
labvalues_free_calcium_rate_change_m,8.057595220756664e-06
labvalues_eosinophils_rate_change,7.362050004303455e-06
labvalues_potassium_rate_change,7.351475534960628e-06
labvalues_lactate_std,6.5511973706497976e-06
labvalues_bicarbonate_rate_change,4.8317693872377275e-06
labvalues_creatinine_std,3.895087278305454e-06
labvalues_ph_std,3.880367847159505e-06
labvalues_free_calcium_first,3.805875475947573e-06
labvalues_sodium_coeff,3.3360427914885803e-06
labvalues_free_calcium_last,3.276202070509271e-06
labvalues_free_calcium_min,3.0536476402520663e-06
labvalues_free_calcium_mean,2.8036249032346027e-06
labvalues_free_calcium_max,2.7575717977641467e-06
labvalues_oxygen_saturation_std,2.508583478629589e-06
labvalues_free_calcium_median,2.417108793494549e-06
labvalues_white_blood_cells_rate_change,1.9939187332056462e-06
labvalues_base_excess_rate_change,1.8696234401431867e-06
labvalues_base_excess_std,1.4750688060303219e-06
labvalues_eosinophils_std,1.467228459659964e-06
labvalues_creatinine_coeff,1.3816955251968467e-06
labvalues_lymphocytes_rate_change,1.3144421391189098e-06
labvalues_red_blood_cells_std,1.0713872616179288e-06
labvalues_neutrophils_coeff,1.0703725274652243e-06
labvalues_hematocrit_coeff,1.0694522934500129e-06
labvalues_neutrophils_std,1.0646116570569574e-06
labvalues_base_excess_coeff,1.0161860118387266e-06
labvalues_ptt_std,9.808302856981754e-07
labvalues_lymphocytes_coeff,9.466676274314523e-07
labvalues_absolute_lymphocyte_count_rate_change,8.980392594821751e-07
labvalues_hematocrit_rate_change,8.136281685438007e-07
labvalues_chloride_rate_change,8.090993505902588e-07
labvalues_pco2_coeff,7.371336469077505e-07
labvalues_red_blood_cells_rate_change,7.025781378615648e-07
labvalues_pt_std,5.354541353881359e-07
labvalues_sodium_rate_change,5.25057203049073e-07
labvalues_white_blood_cells_std,4.843265487579629e-07
labvalues_lymphocytes_std,4.7084206016734243e-07
labvalues_inr(pt)_rate_change,3.829816123470664e-07
labvalues_ph_rate_change,3.7868015351705255e-07
labvalues_pt_rate_change,3.5113212652504447e-07
labvalues_ptt_rate_change,3.3735937904566526e-07
labvalues_rdw_std,2.9903394170105455e-07
labvalues_pco2_rate_change,2.855204538718681e-07
labvalues_white_blood_cells_coeff,2.4400282381975556e-07
labvalues_pt_coeff,2.3809402773622424e-07
labvalues_neutrophils_rate_change,2.2341732983477413e-07
labvalues_ptt_coeff,2.0375735766720027e-07
labvalues_lactate_coeff,1.751193619252689e-07
labvalues_absolute_lymphocyte_count_std,1.4763981744181364e-07
labvalues_absolute_eosinophil_count_std,1.4751705748494715e-07
labvalues_red_blood_cells_coeff,1.3600973034044728e-07
labvalues_bicarbonate_coeff,1.0320251567463856e-07
labvalues_oxygen_saturation_rate_change,9.133889398071916e-08
labvalues_chloride_coeff,8.835792323225178e-08
labvalues_potassium_coeff,7.893031761341262e-08
labvalues_rdw_rate_change,5.311860149959102e-08
labvalues_eosinophils_coeff,2.671309903234942e-08
labvalues_absolute_lymphocyte_count_coeff,1.9732595319510438e-08
labvalues_inr(pt)_std,1.927495759446174e-08
labvalues_inr(pt)_coeff,1.8695200196816586e-08
labvalues_rdw_coeff,6.9764028012286876e-09
labvalues_absolute_eosinophil_count_coeff,8.568214866500056e-10
labvalues_oxygen_saturation_coeff,5.126109954289859e-10
labvalues_alanine_aminotransferase_(alt)_std,0.0
labvalues_alanine_aminotransferase_(alt)_rate_change,0.0
labvalues_absolute_basophil_count_coeff,0.0
"labvalues_calcium,_total_coeff",0.0
"labvalues_calcium,_total_rate_change",0.0
"labvalues_calcium,_total_std",0.0
labvalues_c-reactive_protein_coeff,0.0
labvalues_c-reactive_protein_rate_change,0.0
labvalues_c-reactive_protein_std,0.0
"labvalues_bilirubin,_total_coeff",0.0
"labvalues_bilirubin,_total_rate_change",0.0
"labvalues_bilirubin,_total_std",0.0
labvalues_ph_coeff,0.0
demographics_gender_m,0.0
demographics_age_m,0.0
labvalues_carboxyhemoglobin_rate_change,0.0
"labvalues_creatine_kinase,_mb_isoenzyme_rate_change",0.0
"labvalues_creatine_kinase,_mb_isoenzyme_coeff",0.0
"labvalues_creatine_kinase,_mb_isoenzyme_std",0.0
labvalues_creatine_kinase_(ck)_rate_change,0.0
labvalues_creatine_kinase_(ck)_coeff,0.0
labvalues_creatine_kinase_(ck)_std,0.0
labvalues_carboxyhemoglobin_coeff,0.0
labvalues_albumin_coeff,0.0
labvalues_albumin_rate_change,0.0
labvalues_albumin_std,0.0
labvalues_absolute_basophil_count_std,0.0
labvalues_alanine_aminotransferase_(alt)_coeff,0.0
labvalues_absolute_basophil_count_rate_change,0.0
labvalues_platelet_count_std,0.0
labvalues_phosphate_coeff,0.0
labvalues_platelet_count_coeff,0.0
labvalues_platelet_count_rate_change,0.0
labvalues_phosphate_std,0.0
labvalues_phosphate_rate_change,0.0
labvalues_magnesium_coeff,0.0
labvalues_urea_nitrogen_std,0.0
labvalues_urea_nitrogen_rate_change,0.0
labvalues_urea_nitrogen_coeff,0.0
labvalues_troponin_t_coeff,0.0
labvalues_free_calcium_std,0.0
"labvalues_fibrinogen,_functional_rate_change",0.0
labvalues_carboxyhemoglobin_std,0.0
labvalues_basophils_coeff,0.0
labvalues_basophils_rate_change,0.0
labvalues_basophils_std,0.0
labvalues_troponin_t_std,0.0
labvalues_troponin_t_rate_change,0.0
"labvalues_fibrinogen,_functional_std",0.0
"labvalues_fibrinogen,_functional_coeff",0.0
"labvalues_bilirubin,_direct_rate_change",0.0
labvalues_alkaline_phosphatase_rate_change,0.0
labvalues_alkaline_phosphatase_std,0.0
labvalues_free_calcium_rate_change,0.0
labvalues_free_calcium_coeff,0.0
labvalues_magnesium_rate_change,0.0
"labvalues_bilirubin,_direct_std",0.0
"labvalues_bilirubin,_direct_coeff",0.0
labvalues_magnesium_std,0.0
labvalues_asparate_aminotransferase_(ast)_coeff,0.0
labvalues_alkaline_phosphatase_coeff,0.0
labvalues_asparate_aminotransferase_(ast)_rate_change,0.0
labvalues_asparate_aminotransferase_(ast)_std,0.0
labvalues_bands_rate_change,0.0
labvalues_bands_std,0.0
labvalues_bands_coeff,0.0
labvalues_absolute_eosinophil_count_rate_change,0.0
