True_Label,Original_Probability,Platt_Scaling,Isotonic_Regression
0.0,0.02410023845732212,0.047393146259388216,0.0068359375
0.0,0.015748174861073494,0.04496990146126816,0.0068359375
0.0,0.024875715374946594,0.04762433526017831,0.0068359375
0.0,0.23660048842430115,0.16787855698108772,0.30000001192092896
0.0,0.043837934732437134,0.05362165557648883,0.0531732402741909
0.0,0.014118020422756672,0.04451090324539729,0.0068359375
0.0,0.12639182806015015,0.08892672617177538,0.13114753365516663
0.0,0.057609159499406815,0.05841662942824387,0.053921569138765335
0.0,0.005789383314549923,0.042234739344240754,0.0049019609577953815
0.0,0.009867762215435505,0.043335085748706925,0.005959475412964821
0.0,0.016514576971530914,0.045187250791264885,0.0068359375
0.0,0.006555982865393162,0.04243950935282726,0.005959475412964821
0.0,0.17674899101257324,0.11972370451754673,0.23076923191547394
0.0,0.009101981297135353,0.043126411772612776,0.005959475412964821
0.0,0.0429515466094017,0.0533260846611721,0.0531732402741909
0.0,0.04538765922188759,0.054142135653449365,0.0531732402741909
0.0,0.03506249189376831,0.050762385995276334,0.022491348907351494
0.0,0.0451238676905632,0.05405320526156568,0.0531732402741909
0.0,0.35862475633621216,0.3107058809938597,0.3870967626571655
0.0,0.09375733137130737,0.07297848472557662,0.07276507467031479
0.0,0.0961601510643959,0.07405670382522811,0.07276507467031479
1.0,0.4793561100959778,0.49964424782989064,0.5822784900665283
0.0,0.040168821811676025,0.05240813052747947,0.022491348907351494
0.0,0.018792325630784035,0.04583913511422971,0.0068359375
0.0,0.03577397018671036,0.05098872420933408,0.022491348907351494
0.0,0.08314665406942368,0.06838812925479393,0.07276507467031479
0.0,0.03138751909136772,0.04960835748384818,0.022491348907351494
1.0,0.9868316650390625,0.965838937869337,0.8734177350997925
0.0,0.040890324860811234,0.05264469357932808,0.024390242993831635
0.0,0.07654371112585068,0.06566810930564314,0.07276507467031479
0.0,0.2955637574195862,0.2292982868045296,0.37674418091773987
0.0,0.07455773651599884,0.06486988159982314,0.07276507467031479
0.0,0.04882204905152321,0.05531260540012109,0.0531732402741909
0.0,0.016770828515291214,0.04526014595201061,0.0068359375
0.0,0.06681206077337265,0.0618422081154157,0.053921569138765335
0.0,0.23684950172901154,0.1681078578391214,0.30000001192092896
0.0,0.015343569219112396,0.04485555866405002,0.0068359375
0.0,0.018480027094483376,0.04574922950773808,0.0068359375
0.0,0.057420920580625534,0.058348453436833654,0.053921569138765335
1.0,0.4180530905723572,0.40004021917846916,0.5822784900665283
0.0,0.1970786303281784,0.13457324172275337,0.28169015049934387
0.0,0.09288661181926727,0.0725913484977459,0.07276507467031479
0.0,0.03741472586989403,0.051514333228606185,0.022491348907351494
0.0,0.006658537779003382,0.042466975130680665,0.005959475412964821
0.0,0.022501131519675255,0.04691977550848743,0.0068359375
1.0,0.07363809645175934,0.06450331502887588,0.07276507467031479
0.0,0.01236947625875473,0.044023536678011684,0.005959475412964821
0.0,0.027032729238271713,0.04827304184766635,0.0068359375
0.0,0.13426613807678223,0.09322035866857223,0.15833333134651184
0.0,0.04538765922188759,0.054142135653449365,0.0531732402741909
0.0,0.044868823140859604,0.05396735464934323,0.0531732402741909
0.0,0.01823146641254425,0.04567779298713723,0.0068359375
0.0,0.03843525052070618,0.05184383429881698,0.022491348907351494
0.0,0.008363842964172363,0.04292617881688834,0.005959475412964821
0.0,0.0554020032286644,0.05762192505007723,0.053921569138765335
0.0,0.0765519067645073,0.06567142224329366,0.07276507467031479
0.0,0.012646782211959362,0.0441004882909951,0.005959475412964821
0.0,0.014408046379685402,0.04459223714773145,0.0068359375
0.0,0.02982506714761257,0.04912528079782721,0.018292682245373726
0.0,0.29209643602371216,0.22528638984259244,0.37674418091773987
0.0,0.023299891501665115,0.047155661408293706,0.0068359375
1.0,0.07519499957561493,0.0651250294783556,0.07276507467031479
0.0,0.027249827980995178,0.04833879544975379,0.018292682245373726
0.0,0.00998651422560215,0.04336753167935042,0.005959475412964821
0.0,0.19352339208126068,0.13186865290502803,0.23999999463558197
0.0,0.015049082227051258,0.044772510016679624,0.0068359375
0.0,0.07598097622394562,0.06544100525760674,0.07276507467031479
0.0,0.025056373327970505,0.04767834756831158,0.0068359375
1.0,0.05430371314287186,0.05723026905506959,0.053921569138765335
0.0,0.09485796093940735,0.07347056430642325,0.07276507467031479
0.0,0.03580297902226448,0.05099797284503589,0.022491348907351494
0.0,0.03243093937635422,0.04993346447568093,0.022491348907351494
0.0,0.07772602140903473,0.06614764539989924,0.07276507467031479
0.0,0.17344272136688232,0.11744702227368961,0.23076923191547394
0.0,0.023538563400506973,0.0472263632847937,0.0068359375
0.0,0.0407412014901638,0.05259571717143808,0.024390242993831635
0.0,0.6578191518783569,0.7639252207966581,0.6637930870056152
1.0,0.2113177329301834,0.14587785300934114,0.28169015049934387
1.0,0.03869829699397087,0.05192908763428239,0.022491348907351494
0.0,0.07444938272237778,0.06482659146241357,0.07276507467031479
0.0,0.047920290380716324,0.05500299178709866,0.0531732402741909
0.0,0.0053772456012666225,0.042125041999939064,0.0049019609577953815
0.0,0.375875324010849,0.3355537811189615,0.5416666865348816
0.0,0.021858612075448036,0.046730844402611535,0.0068359375
0.0,0.13055558502674103,0.0911743991064881,0.15833333134651184
0.0,0.10352031141519547,0.07745121774420648,0.09386281669139862
0.0,0.042089708149433136,0.05304017465885324,0.0531732402741909
0.0,0.013409261591732502,0.04431273606866614,0.0068359375
0.0,0.05456700176000595,0.05732393067388747,0.053921569138765335
0.0,0.007243437226861715,0.04262394515228003,0.005959475412964821
0.0,0.009556376375257969,0.04325011760409343,0.005959475412964821
0.0,0.01191775593906641,0.043898459782708746,0.005959475412964821
0.0,0.012929150834679604,0.04417897660906646,0.005959475412964821
0.0,0.07116332650184631,0.06352643466283708,0.07276507467031479
0.0,0.03746733441948891,0.0515312706496275,0.022491348907351494
0.0,0.1927151381969452,0.1312602547685839,0.23999999463558197
0.0,0.011035504750907421,0.04365515025843916,0.005959475412964821
0.0,0.032405007630586624,0.04992536030324417,0.022491348907351494
0.0,0.03505953401327133,0.05076144701087299,0.022491348907351494
0.0,0.004522094503045082,0.041898297584026654,0.0049019609577953815
0.0,0.072543665766716,0.06406959079308441,0.07276507467031479
1.0,0.0687771588563919,0.06259760323886789,0.07276507467031479
1.0,0.21644973754882812,0.15014119638539603,0.28169015049934387
0.0,0.04029340669512749,0.05244890698462027,0.022491348907351494
1.0,0.049010951071977615,0.05537767135205189,0.0531732402741909
0.0,0.0190491434186697,0.045913194729547434,0.0068359375
0.0,0.06443184614181519,0.060938643994757194,0.053921569138765335
0.0,0.019605647772550583,0.046074067190285395,0.0068359375
0.0,0.02203422598540783,0.046782411232870816,0.0068359375
0.0,0.0796552523970604,0.06693711790234207,0.07276507467031479
1.0,0.3388316035270691,0.2834886690559129,0.3870967626571655
0.0,0.007695646025240421,0.04274568469529996,0.005959475412964821
0.0,0.023333057761192322,0.047165480240924665,0.0068359375
0.0,0.0649423748254776,0.061131402214215584,0.053921569138765335
0.0,0.10590288788080215,0.07858025995423253,0.09386281669139862
0.0,0.01343607623130083,0.04432021803725247,0.0068359375
0.0,0.025239378213882446,0.04773312087793014,0.0068359375
0.0,0.07739312201738358,0.06601229579854753,0.07276507467031479
0.0,0.0033951490186154842,0.041601268557240265,0.0
0.0,0.024162566289305687,0.047411688259096384,0.0068359375
0.0,0.031072894111275673,0.049510721515816015,0.022491348907351494
0.0,0.04521185904741287,0.05408285391964787,0.0531732402741909
0.0,0.004503646399825811,0.04189341892889633,0.0049019609577953815
0.0,0.027348753064870834,0.04836878549015783,0.018292682245373726
1.0,0.2965664267539978,0.2304677462640858,0.37674418091773987
0.0,0.03420950844883919,0.050492285109013664,0.022491348907351494
0.0,0.0396147221326828,0.05222713703023905,0.022491348907351494
1.0,0.9976183176040649,0.9681075812857841,0.8734177350997925
0.0,0.33065858483314514,0.27268009542715477,0.37674418091773987
0.0,0.027731511741876602,0.048484988707528286,0.018292682245373726
0.0,0.047710075974464417,0.05493105083606972,0.0531732402741909
0.0,0.08542133122682571,0.06934909986295634,0.07276507467031479
1.0,0.2638390064239502,0.1944601132469051,0.37674418091773987
0.0,0.17321284115314484,0.11729013151998526,0.23076923191547394
1.0,0.6118923425674438,0.7051092499939797,0.6637930870056152
0.0,0.08071315288543701,0.06737373262326567,0.07276507467031479
0.0,0.025743070989847183,0.047884184782378894,0.0068359375
0.0,0.008262348361313343,0.04289871616461603,0.005959475412964821
1.0,0.03174388408660889,0.04971916682241141,0.022491348907351494
0.0,0.04772992432117462,0.054937839676571384,0.0531732402741909
0.0,0.09884446859359741,0.07527855872282116,0.09386281669139862
1.0,0.2588026225566864,0.1893151668182251,0.37674418091773987
1.0,0.3126358389854431,0.24977662536061643,0.37674418091773987
0.0,0.009734886698424816,0.04329880840707083,0.005959475412964821
0.0,0.01015160046517849,0.043412675777960874,0.005959475412964821
0.0,0.004737342242151499,0.04195526064609005,0.0049019609577953815
0.0,0.008021699264645576,0.042833667811138613,0.005959475412964821
0.0,0.04160956293344498,0.05288151747617881,0.0531732402741909
0.0,0.009041707031428814,0.04311002793549274,0.005959475412964821
0.0,0.03200796619057655,0.0498014326794962,0.022491348907351494
0.0,0.018933238461613655,0.045879756642748674,0.0068359375
0.0,0.008314145728945732,0.042912729522664575,0.005959475412964821
0.0,0.02570801042020321,0.04787365498335932,0.0068359375
0.0,0.040036819875240326,0.05236495915619978,0.022491348907351494
0.0,0.09989291429519653,0.07576080289151907,0.09386281669139862
0.0,0.039636529982089996,0.05223424926132363,0.022491348907351494
0.0,0.02794836461544037,0.04855094145295337,0.018292682245373726
0.0,0.4937713146209717,0.523369651151515,0.5822784900665283
0.0,0.08338017761707306,0.0684862135336121,0.07276507467031479
0.0,0.016116103157401085,0.045074120207648734,0.0068359375
0.0,0.020630331709980965,0.04637168365144547,0.0068359375
0.0,0.006347230635583401,0.042383654744441376,0.005959475412964821
1.0,0.3859609365463257,0.3505264380570241,0.5416666865348816
0.0,0.028565606102347374,0.04873913308668349,0.018292682245373726
0.0,0.007885969243943691,0.04279702104552556,0.005959475412964821
0.0,0.022409610450267792,0.046892819696415886,0.0068359375
1.0,0.07086782157421112,0.06341071416227165,0.07276507467031479
0.0,0.05469953268766403,0.05737113134130235,0.053921569138765335
0.0,0.05004606395959854,0.05573548948038379,0.0531732402741909
0.0,0.014635741710662842,0.04465619052043913,0.0068359375
0.0,0.006681764964014292,0.0424731980857595,0.005959475412964821
0.0,0.06051246449351311,0.059477647944928796,0.053921569138765335
0.0,0.021733688190579414,0.04669419497181022,0.0068359375
0.0,0.01972159370779991,0.0461076519246786,0.0068359375
0.0,0.011714267544448376,0.043842226685967184,0.005959475412964821
0.0,0.07363463938236237,0.06450194069368083,0.07276507467031479
0.0,0.060475945472717285,0.05946419056254832,0.053921569138765335
0.0,0.09627904742956161,0.0741104350624275,0.07276507467031479
0.0,0.030421560630202293,0.0493091750970409,0.022491348907351494
1.0,0.2889229655265808,0.22165834857239933,0.37674418091773987
0.0,0.006807865109294653,0.042506997654651,0.005959475412964821
0.0,0.007636304013431072,0.042729690262949656,0.005959475412964821
0.0,0.07431244105100632,0.06477191819282978,0.07276507467031479
0.0,0.6601725816726685,0.7667099570038108,0.6637930870056152
0.0,0.017604630440473557,0.04549811124010468,0.0068359375
0.0,0.007762803230434656,0.04276379245318934,0.005959475412964821
0.0,0.009707807563245296,0.04329141888661085,0.005959475412964821
0.0,0.008560052141547203,0.042979317182079715,0.005959475412964821
1.0,0.032009996473789215,0.049802065644993475,0.022491348907351494
0.0,0.14726409316062927,0.10071541893500603,0.2054794579744339
0.0,0.09861477464437485,0.07517328566257506,0.09386281669139862
0.0,0.004208813421428204,0.041815523160588994,0.0049019609577953815
0.0,0.06054631993174553,0.059490126336512586,0.053921569138765335
0.0,0.028273308649659157,0.048649927987078824,0.018292682245373726
0.0,0.015308755449950695,0.044845733142276634,0.0068359375
0.0,0.029431864619255066,0.0490044153839029,0.018292682245373726
0.0,0.026255231350660324,0.04803825370733088,0.0068359375
1.0,0.6679836511611938,0.7757879048944407,0.6637930870056152
0.0,0.004968404769897461,0.042016491338077507,0.0049019609577953815
0.0,0.02874179184436798,0.048792977453553495,0.018292682245373726
0.0,0.05148864910006523,0.056237792566881,0.0531732402741909
0.0,0.07538583874702454,0.06520161929691883,0.07276507467031479
0.0,0.04963148757815361,0.05559191815728076,0.0531732402741909
1.0,0.20417210459709167,0.14010945656427973,0.28169015049934387
0.0,0.341390460729599,0.28692541283352496,0.3870967626571655
0.0,0.04870724305510521,0.05527309646446395,0.0531732402741909
0.0,0.12693367898464203,0.08921637203644353,0.13114753365516663
0.0,0.047648608684539795,0.054910031848932804,0.0531732402741909
1.0,0.2927614152431488,0.22605193551643843,0.37674418091773987
0.0,0.049308955669403076,0.055480463415807896,0.0531732402741909
0.0,0.08605983853340149,0.06962108484216331,0.07276507467031479
0.0,0.019558114930987358,0.04606030562479288,0.0068359375
1.0,0.6197437047958374,0.715749405858965,0.6637930870056152
1.0,0.3837810158729553,0.3472639510436503,0.5416666865348816
0.0,0.5913454294204712,0.6762040429870408,0.6637930870056152
0.0,0.4702077805995941,0.4845814575372827,0.5822784900665283
0.0,0.06590753048658371,0.06149737036360728,0.053921569138765335
0.0,0.11459769308567047,0.08282925559567288,0.09386281669139862
0.0,0.03135443478822708,0.049598082020737774,0.022491348907351494
0.0,0.02611619234085083,0.04799638127656431,0.0068359375
1.0,0.09644434601068497,0.07418519582078792,0.09386281669139862
1.0,0.625796914100647,0.7237927178644088,0.6637930870056152
0.0,0.0566432848572731,0.058067601213825766,0.053921569138765335
0.0,0.05513943359255791,0.057528063071438706,0.053921569138765335
0.0,0.15732575953006744,0.10688014755758794,0.2054794579744339
0.0,0.0092858225107193,0.04317642048742074,0.005959475412964821
0.0,0.01919265277683735,0.04595462871177018,0.0068359375
0.0,0.00688862893730402,0.04252865889127452,0.005959475412964821
0.0,0.005374675616621971,0.04212435881085501,0.0049019609577953815
1.0,0.6380167007446289,0.7395940004003934,0.6637930870056152
0.0,0.007506220601499081,0.0426946489268672,0.005959475412964821
0.0,0.06503845751285553,0.06116774343865632,0.053921569138765335
1.0,0.8000426292419434,0.8919979177587699,0.7130434513092041
0.0,0.03606441617012024,0.051081396233963586,0.022491348907351494
0.0,0.011231816373765469,0.04370917801732076,0.005959475412964821
0.0,0.09679020941257477,0.07434184638545975,0.09386281669139862
0.0,0.26641517877578735,0.197132532493881,0.37674418091773987
0.0,0.0077481744810938835,0.04275984744434022,0.005959475412964821
0.0,0.06858551502227783,0.0625235569370416,0.07276507467031479
0.0,0.02343795634806156,0.047196548140146934,0.0068359375
0.0,0.030207490548491478,0.04924310399152542,0.018292682245373726
0.0,0.028986740857362747,0.04886793043312113,0.018292682245373726
0.0,0.010494936257600784,0.04350670729102551,0.005959475412964821
0.0,0.01701951213181019,0.04533099538087459,0.0068359375
0.0,0.21229605376720428,0.14668276077296594,0.28169015049934387
0.0,0.04162202030420303,0.052885628170076436,0.0531732402741909
0.0,0.010447519831359386,0.04349370949782183,0.005959475412964821
0.0,0.22744254767894745,0.15961820060955095,0.28169015049934387
0.0,0.07023009657859802,0.06316164880564673,0.07276507467031479
0.0,0.03203893080353737,0.04981108710288512,0.022491348907351494
0.0,0.030965173617005348,0.04947733504109708,0.022491348907351494
1.0,0.21583950519561768,0.14962893046863063,0.28169015049934387
1.0,0.2572644352912903,0.18776477182768764,0.37674418091773987
0.0,0.05025796219706535,0.05580900631259932,0.0531732402741909
0.0,0.061680782586336136,0.05990968552783051,0.053921569138765335
0.0,0.03172215446829796,0.049712403431253646,0.022491348907351494
0.0,0.10708334296941757,0.07914520802384233,0.09386281669139862
0.0,0.012209481559693813,0.04397919689253642,0.005959475412964821
0.0,0.009387263096868992,0.04320403818299248,0.005959475412964821
0.0,0.33369964361190796,0.27667159577189626,0.3870967626571655
0.0,0.012468797154724598,0.04405108320998514,0.005959475412964821
1.0,0.027648095041513443,0.0484596413448568,0.018292682245373726
0.0,0.030938073992729187,0.04946893924844328,0.022491348907351494
0.0,0.004759103525429964,0.041961023662107716,0.0049019609577953815
0.0,0.07482115179300308,0.06497523502634409,0.07276507467031479
0.0,0.38579121232032776,0.35027192031704946,0.5416666865348816
1.0,0.7528560757637024,0.85820253661967,0.7130434513092041
0.0,0.3569205403327942,0.30830640347990784,0.3870967626571655
0.0,0.0665903389453888,0.06175751346746531,0.053921569138765335
0.0,0.039581548422575,0.05221631978628644,0.022491348907351494
0.0,0.2630862295627594,0.19368442009296358,0.37674418091773987
0.0,0.006220565177500248,0.04234979786701225,0.0049019609577953815
0.0,0.00556232500821352,0.0421742702431757,0.0049019609577953815
0.0,0.05460123345255852,0.05733611873899808,0.053921569138765335
1.0,0.38101819157600403,0.34314963644585295,0.5416666865348816
0.0,0.009482757188379765,0.043230052329393434,0.005959475412964821
0.0,0.024841178208589554,0.04761401611298664,0.0068359375
0.0,0.047446828335523605,0.054841085487057996,0.0531732402741909
0.0,0.016264533624053,0.04511622948381992,0.0068359375
0.0,0.022168632596731186,0.046821914605009014,0.0068359375
0.0,0.08391338586807251,0.06871065974115477,0.07276507467031479
0.0,0.005741381086409092,0.04222194871189843,0.0049019609577953815
0.0,0.22142252326011658,0.1543696180208061,0.28169015049934387
0.0,0.02623133733868599,0.04803105541503712,0.0068359375
0.0,0.0202610082924366,0.04626420452308251,0.0068359375
0.0,0.041017744690179825,0.052686576041349124,0.024390242993831635
0.0,0.03429083526134491,0.05051797879810532,0.022491348907351494
0.0,0.5237632989883423,0.5722749466971384,0.5822784900665283
0.0,0.006487654056400061,0.04242121927464529,0.005959475412964821
0.0,0.08792976289987564,0.07042330304108729,0.07276507467031479
0.0,0.013040950521826744,0.04421008970460241,0.005959475412964821
1.0,0.10389451682567596,0.07762755524156306,0.09386281669139862
0.0,0.032888107001781464,0.050076543035196375,0.022491348907351494
0.0,0.005044127814471722,0.04203657623940032,0.0049019609577953815
0.0,0.3357778489589691,0.2794199728714887,0.3870967626571655
0.0,0.03355656564235687,0.050286448022246015,0.022491348907351494
1.0,0.24434348940849304,0.17512593682050295,0.37674418091773987
0.0,0.5528245568275452,0.6183614917863779,0.6637930870056152
0.0,0.026672091335058212,0.04816400157608366,0.0068359375
0.0,0.09168801456689835,0.07206152852553228,0.07276507467031479
0.0,0.2834819257259369,0.21553564705104214,0.37674418091773987
0.0,0.009794389829039574,0.043315050216889354,0.005959475412964821
0.0,0.10638127475976944,0.0788087628301406,0.09386281669139862
0.0,0.12018086016178131,0.08566681674185049,0.09386281669139862
0.0,0.3233772814273834,0.263270735787813,0.37674418091773987
0.0,0.04754660278558731,0.05487516723774801,0.0531732402741909
1.0,0.7950748205184937,0.8888042183800638,0.7130434513092041
0.0,0.18342843651771545,0.1244395757896251,0.23076923191547394
0.0,0.033871669322252274,0.050385683541265894,0.022491348907351494
0.0,0.030931437388062477,0.04946688335361201,0.022491348907351494
1.0,0.408186137676239,0.3845446098009998,0.5822784900665283
0.0,0.017651857808232307,0.045511625426600824,0.0068359375
0.0,0.1275218427181244,0.08953173733464265,0.13114753365516663
0.0,0.1437196433544159,0.09862006960171034,0.15833333134651184
0.0,0.1174049824476242,0.08424517016640137,0.09386281669139862
0.0,0.04375568777322769,0.053594164964275576,0.0531732402741909
0.0,0.013879174366593361,0.04444402828242112,0.0068359375
0.0,0.09752054512500763,0.07467363436446882,0.09386281669139862
0.0,0.0037348989862948656,0.04169060372817567,0.0
0.0,0.030547916889190674,0.049348213436296536,0.022491348907351494
0.0,0.018485810607671738,0.04575089295923133,0.0068359375
0.0,0.0664311870932579,0.061696786494992016,0.053921569138765335
0.0,0.06624070554971695,0.06162417851229921,0.053921569138765335
1.0,0.5832676887512207,0.6644444609699086,0.6637930870056152
0.0,0.009778234176337719,0.04331063983949727,0.005959475412964821
0.0,0.011617002077400684,0.043815372098387116,0.005959475412964821
0.0,0.008179319091141224,0.042876262386996294,0.005959475412964821
0.0,0.2209947407245636,0.15400207606267682,0.28169015049934387
0.0,0.2936883270740509,0.22712209586204513,0.37674418091773987
0.0,0.0645052120089531,0.06096630943384153,0.053921569138765335
0.0,0.04916403070092201,0.0554304513824491,0.0531732402741909
0.0,0.02531794086098671,0.047756652988097066,0.0068359375
0.0,0.13440454006195068,0.09329746331031598,0.15833333134651184
0.0,0.024188851937651634,0.047419510082229895,0.0068359375
0.0,0.12360091507434845,0.0874482506982376,0.13114753365516663
0.0,0.058435600250959396,0.058716833063062905,0.053921569138765335
0.0,0.013338384218513966,0.04429296527243981,0.0068359375
0.0,0.011918616481125355,0.043898697735670955,0.005959475412964821
0.0,0.0238921120762825,0.047331280341941034,0.0068359375
1.0,0.12295378744602203,0.08710862596609137,0.13114753365516663
0.0,0.07386673241853714,0.06459426830164101,0.07276507467031479
0.0,0.038400888442993164,0.05183270732841707,0.022491348907351494
0.0,0.04620055854320526,0.05441705152971371,0.0531732402741909
0.0,0.08220062404870987,0.06799210924314864,0.07276507467031479
0.0,0.005014645867049694,0.04202875530953195,0.0049019609577953815
0.0,0.024824563413858414,0.04760905263757197,0.0068359375
1.0,0.3871709704399109,0.3523434588155938,0.5416666865348816
0.0,0.03825273737311363,0.05178475957319541,0.022491348907351494
0.0,0.013916341587901115,0.044454428506012784,0.0068359375
0.0,0.018713030964136124,0.04581629156686888,0.0068359375
0.0,0.0376042015850544,0.051575359965593565,0.022491348907351494
1.0,0.43499183654785156,0.4270977385118747,0.5822784900665283
0.0,0.030736422166228294,0.04940650746605508,0.022491348907351494
1.0,0.21530099213123322,0.14917806714042273,0.28169015049934387
0.0,0.06976572424173355,0.06298086118526787,0.07276507467031479
0.0,0.0416627936065197,0.05289908468920664,0.0531732402741909
0.0,0.32713931798934937,0.26810612454845484,0.37674418091773987
0.0,0.012877540662884712,0.04416462089444056,0.005959475412964821
0.0,0.10742399841547012,0.07930892959983363,0.09386281669139862
0.0,0.11514000594615936,0.08310108458872628,0.09386281669139862
0.0,0.004048236645758152,0.041773156572527774,0.0049019609577953815
0.0,0.1921008676290512,0.13079946901529813,0.23999999463558197
0.0,0.007509792689234018,0.04269561079450906,0.005959475412964821
1.0,0.2820138931274414,0.2139048646038725,0.37674418091773987
0.0,0.011372117325663567,0.043747829931943795,0.005959475412964821
1.0,0.12454994767904282,0.08794848631949033,0.13114753365516663
0.0,0.11258922517299652,0.08182956317009951,0.09386281669139862
0.0,0.04512863606214523,0.05405481156995574,0.0531732402741909
0.0,0.022480318322777748,0.046913644078321916,0.0068359375
0.0,0.008496643975377083,0.042962137793379124,0.005959475412964821
1.0,0.2682448923587799,0.19904737497927266,0.37674418091773987
0.0,0.018488731235265732,0.04575173301072397,0.0068359375
0.0,0.10793471336364746,0.07955496292924767,0.09386281669139862
0.0,0.03141360729932785,0.04961646149283562,0.022491348907351494
0.0,0.017465148121118546,0.045458220459715384,0.0068359375
0.0,0.035559188574552536,0.05092029661231158,0.022491348907351494
0.0,0.037313397973775864,0.0514817253571894,0.022491348907351494
0.0,0.07411613315343857,0.06469361811197027,0.07276507467031479
0.0,0.026540691033005714,0.04812433033618516,0.0068359375
0.0,0.04517817497253418,0.05407150227107651,0.0531732402741909
0.0,0.09184759855270386,0.072131863599838,0.07276507467031479
1.0,0.9398144483566284,0.9540057521469426,0.8734177350997925
0.0,0.23324799537658691,0.16481572795228763,0.28169015049934387
0.0,0.01403719000518322,0.04448826064946531,0.0068359375
0.0,0.04438265413045883,0.05380406120702089,0.0531732402741909
0.0,0.013705979101359844,0.04439559494299982,0.0068359375
0.0,0.03228123113512993,0.04988669492015246,0.022491348907351494
0.0,0.014838896691799164,0.04471332498005962,0.0068359375
0.0,0.008794707246124744,0.04304295016700014,0.005959475412964821
0.0,0.30981162190437317,0.24630625918662521,0.37674418091773987
1.0,0.6165822744369507,0.711492924106859,0.6637930870056152
0.0,0.12878212332725525,0.09021086873145097,0.13114753365516663
0.0,0.024452390149235725,0.04749799897766496,0.0068359375
0.0,0.008430174551904202,0.04294413604914964,0.005959475412964821
0.0,0.03074544668197632,0.04940929987566696,0.022491348907351494
1.0,0.4357200264930725,0.4282720090429506,0.5822784900665283
0.0,0.03621448203921318,0.05112933987336489,0.022491348907351494
0.0,0.05628631263971329,0.05793910175867233,0.053921569138765335
0.0,0.10276820510625839,0.07709791079379309,0.09386281669139862
0.0,0.14060840010643005,0.09681290280688448,0.15833333134651184
0.0,0.02810053527355194,0.04859727283668806,0.018292682245373726
0.0,0.24281840026378632,0.17367923512910718,0.3333333432674408
0.0,0.006426394917070866,0.042404827991909574,0.005959475412964821
0.0,0.06909100711345673,0.06271904299311172,0.07276507467031479
1.0,0.24493709206581116,0.1756915898473818,0.37674418091773987
0.0,0.049293987452983856,0.055475296080636435,0.0531732402741909
0.0,0.06602311879396439,0.06154133622231368,0.053921569138765335
0.0,0.012320095673203468,0.044009847148196564,0.005959475412964821
0.0,0.6227533221244812,0.7197661132499829,0.6637930870056152
0.0,0.013807904906570911,0.044424091975466914,0.0068359375
0.0,0.09210148453712463,0.07224389185008119,0.07276507467031479
0.0,0.010914154350757599,0.043621784778739854,0.005959475412964821
0.0,0.08714945614337921,0.0700875092979654,0.07276507467031479
0.0,0.025436636060476303,0.04779222702621617,0.0068359375
0.0,0.020419081673026085,0.046310177406009075,0.0068359375
0.0,0.05679895728826523,0.05812372239031767,0.053921569138765335
0.0,0.01076200045645237,0.0435799842190771,0.005959475412964821
0.0,0.02107144147157669,0.04650036507604789,0.0068359375
0.0,0.36231690645217896,0.31593924322840977,0.3870967626571655
1.0,0.10197611153125763,0.0767274169876424,0.09386281669139862
0.0,0.023944631218910217,0.04734688450209493,0.0068359375
0.0,0.06081269308924675,0.05958839138025193,0.053921569138765335
0.0,0.126739040017128,0.08911223016174036,0.13114753365516663
0.0,0.014968981966376305,0.04474994620603054,0.0068359375
0.0,0.010841741226613522,0.04360188627473933,0.005959475412964821
0.0,0.023904947564005852,0.04733509349070361,0.0068359375
1.0,0.7344577312469482,0.8428024162220474,0.7130434513092041
0.0,0.03397146239876747,0.050417149994320634,0.022491348907351494
0.0,0.22052991390228271,0.15360351819791784,0.28169015049934387
0.0,0.12794698774814606,0.08976031975569662,0.13114753365516663
0.0,0.13222306966781616,0.09208878688707722,0.15833333134651184
0.0,0.03802924230694771,0.05171250674947485,0.022491348907351494
0.0,0.044377218931913376,0.05380223828033454,0.0531732402741909
0.0,0.04294460266828537,0.05332377524685404,0.0531732402741909
0.0,0.010819921270012856,0.04359589203693436,0.005959475412964821
0.0,0.2399338036775589,0.17096874204049137,0.30000001192092896
0.0,0.01984492689371109,0.046143402010406405,0.0068359375
0.0,0.009500084444880486,0.04323477415917652,0.005959475412964821
1.0,0.44463053345680237,0.4427025787975952,0.5822784900665283
0.0,0.026817763224244118,0.048208017858772,0.0068359375
0.0,0.04949161410331726,0.05554355735917046,0.0531732402741909
0.0,0.04781549423933029,0.054967116680268165,0.0531732402741909
0.0,0.5369654893875122,0.593418913112862,0.6637930870056152
0.0,0.023187004029750824,0.04712225576226442,0.0068359375
0.0,0.22342118620872498,0.15609633549325144,0.28169015049934387
0.0,0.06188813969492912,0.05998667143821005,0.053921569138765335
0.0,0.08819069713354111,0.07053592368282424,0.07276507467031479
0.0,0.014010488986968994,0.04448078344825161,0.0068359375
0.0,0.013517366722226143,0.04434290752087044,0.0068359375
0.0,0.03978344053030014,0.05228218530186284,0.022491348907351494
0.0,0.00732495728880167,0.04264586673872925,0.005959475412964821
1.0,0.7678559422492981,0.8698079787991296,0.7130434513092041
0.0,0.19762662053108215,0.13499425838217374,0.28169015049934387
0.0,0.04839657247066498,0.05516631656262834,0.0531732402741909
0.0,0.14213664829730988,0.09769686225139723,0.15833333134651184
0.0,0.020429888740181923,0.04631332203969407,0.0068359375
