True_Label,MLP_Original_Probability,MLP_Platt_Scaling,MLP_Isotonic_Regression
0.0,0.0040137553587555885,0.0493380600443018,0.0
0.0,0.07617412507534027,0.0750075144331081,0.1034482792019844
1.0,0.3114812672138214,0.2578881182547369,0.41747573018074036
0.0,0.04901425912976265,0.06415405386430188,0.0635538250207901
0.0,0.08333700895309448,0.07813940858022661,0.12790697813034058
0.0,0.10699304938316345,0.08934961558138561,0.1456310749053955
0.0,0.008356062695384026,0.05061298552148923,0.0060240961611270905
0.0,0.016924628987908363,0.053220765811903464,0.014825796708464622
0.0,0.0187132079154253,0.05378088384349239,0.014825796708464622
0.0,0.06206439062952995,0.06917337934141592,0.0635538250207901
0.0,0.003231960814446211,0.04911177846912864,0.0
0.0,0.03665849193930626,0.05971633185781822,0.04471544548869133
0.0,0.014372706413269043,0.05243112175064477,0.014825796708464622
1.0,0.07005050033330917,0.07242191798254408,0.06666667014360428
0.0,0.04158468171954155,0.06145008942566573,0.05263157933950424
1.0,0.21633878350257874,0.16173580269208168,0.37681159377098083
0.0,0.014547448605298996,0.05248483757739345,0.014825796708464622
0.0,0.04609678313136101,0.0630792810135925,0.0635538250207901
0.0,0.10141590982675552,0.0865826750522829,0.12790697813034058
0.0,0.30178678035736084,0.24658149062201273,0.41747573018074036
0.0,0.008814087137579918,0.050749268390094956,0.0060240961611270905
0.0,0.025098146870732307,0.05582607459126177,0.030364371836185455
0.0,0.032854869961738586,0.058409110094795484,0.03999999910593033
0.0,0.04005021974444389,0.0609050554056544,0.04471544548869133
0.0,0.06253907084465027,0.06936263666824073,0.0635538250207901
0.0,0.011174257844686508,0.05145704800627971,0.014825796708464622
0.0,0.005839830730110407,0.04987045342521912,0.001792114693671465
0.0,0.0655861645936966,0.07058898014604793,0.0635538250207901
0.0,0.03345857933163643,0.058614785018181216,0.03999999910593033
0.0,0.01993413083255291,0.054166420804447155,0.014825796708464622
0.0,0.015368436463177204,0.052737906150540935,0.014825796708464622
0.0,0.0047837779857218266,0.049561900386688146,0.001792114693671465
0.0,0.22993378341197968,0.17346121025396474,0.37681159377098083
0.0,0.007445408962666988,0.050343053689697284,0.001792114693671465
0.0,0.0284312441945076,0.056922579734839364,0.030364371836185455
0.0,0.04737822338938713,0.0635492687397118,0.0635538250207901
0.0,0.010089676827192307,0.05113064655420565,0.0117647061124444
0.0,0.07547640055418015,0.07470868382367607,0.1034482792019844
1.0,0.3384438753128052,0.29106281813742746,0.41747573018074036
0.0,0.009457390755414963,0.05094126675958125,0.0117647061124444
1.0,0.7041180729866028,0.797579066254951,0.7514792680740356
0.0,0.04999358206987381,0.06451863606864006,0.0635538250207901
0.0,0.0318048857152462,0.058053007579745915,0.03999999910593033
1.0,0.48283326625823975,0.5006818968910008,0.737864077091217
0.0,0.027544669806957245,0.05662895899645968,0.030364371836185455
0.0,0.012984446249902248,0.052006211701818884,0.014825796708464622
0.0,0.019068364053964615,0.053892765564470216,0.014825796708464622
0.0,0.025510603561997414,0.055960677369532905,0.030364371836185455
0.0,0.002475924324244261,0.04889388863154058,0.0
1.0,0.07037254422903061,0.0725558239414653,0.06666667014360428
0.0,0.033684588968753815,0.0586919577604693,0.03999999910593033
0.0,0.1677921563386917,0.12503405877120535,0.26923078298568726
0.0,0.0012699225917458534,0.048548215817366014,0.0
0.0,0.005228667985647917,0.04969166527627476,0.001792114693671465
0.0,0.047195274382829666,0.0634819702100424,0.0635538250207901
0.0,0.011938577517867088,0.051688250407894765,0.014825796708464622
0.0,0.007508029695600271,0.0503615717102335,0.001792114693671465
0.0,0.011884571984410286,0.0516718818401873,0.014825796708464622
0.0,0.010294916108250618,0.051192262074101796,0.0117647061124444
1.0,0.9999979734420776,0.960874081685676,0.7514792680740356
0.0,0.018665431067347527,0.053765849849524476,0.014825796708464622
0.0,0.016841556876897812,0.05319488488121002,0.014825796708464622
0.0,0.00904003158211708,0.050816624890997225,0.0060240961611270905
0.0,0.020551132038235664,0.05436224406698874,0.014825796708464622
0.0,0.052808430045843124,0.06557731328299406,0.0635538250207901
0.0,0.005277217365801334,0.049705845561937155,0.001792114693671465
0.0,0.011893793009221554,0.051674676298801334,0.014825796708464622
0.0,0.0181361623108387,0.05359956923748239,0.014825796708464622
0.0,0.01329075451940298,0.05209968391000064,0.014825796708464622
0.0,0.08784225583076477,0.08017015132096572,0.12790697813034058
0.0,0.015341595746576786,0.0527296143396721,0.014825796708464622
0.0,0.0032986996229737997,0.04913105677573291,0.0
0.0,0.026928650215268135,0.05642578101043637,0.030364371836185455
1.0,0.24366974830627441,0.1859801582540269,0.41747573018074036
1.0,0.07751407474279404,0.07558448764303484,0.12195122241973877
0.0,0.0063106706365942955,0.05000860733685557,0.001792114693671465
0.0,0.015639280900359154,0.05282164612453566,0.014825796708464622
0.0,0.1661272495985031,0.12391197170304213,0.26923078298568726
0.0,0.027473226189613342,0.05660535997685595,0.030364371836185455
0.0,0.10601232945919037,0.0888573469212268,0.1456310749053955
0.0,0.019598525017499924,0.05406018595879683,0.014825796708464622
0.0,0.010267458856105804,0.05118401497914609,0.0117647061124444
1.0,0.12047897279262543,0.09637214861288383,0.21910113096237183
0.0,0.0057091787457466125,0.04983218164329257,0.001792114693671465
0.0,0.03251900523900986,0.058294979156438304,0.03999999910593033
0.0,0.03461701422929764,0.0590113499299872,0.03999999910593033
0.0,0.03467383608222008,0.05903086621312575,0.03999999910593033
0.0,0.009860684163868427,0.05106198277559543,0.0117647061124444
0.0,0.024609649553894997,0.05566705045190983,0.030364371836185455
0.0,0.006079956889152527,0.049940866031507505,0.001792114693671465
0.0,0.014537042006850243,0.05248163712923424,0.014825796708464622
0.0,0.096810482442379,0.08435653851962008,0.12790697813034058
0.0,0.15012818574905396,0.11356433227263976,0.25
0.0,0.025582199916243553,0.05598407348875106,0.030364371836185455
0.0,0.02920921891927719,0.05718141166657171,0.030364371836185455
0.0,0.0037752895150333643,0.049268934236682625,0.0
0.0,0.014361632987856865,0.05242771952516076,0.014825796708464622
0.0,0.11832292377948761,0.09521721557091299,0.21910113096237183
0.0,0.011901169084012508,0.051676911742766944,0.014825796708464622
0.0,0.11463480442762375,0.0932702899859841,0.1456310749053955
0.0,0.2838902175426483,0.22660052255229624,0.41747573018074036
0.0,0.524344801902771,0.5645010120552864,0.737864077091217
0.0,0.020771123468875885,0.0544322259700147,0.014825796708464622
0.0,0.014140023849904537,0.05235967564389767,0.014825796708464622
0.0,0.020038722082972527,0.05419956900432542,0.014825796708464622
0.0,0.014191466383635998,0.05237546335470951,0.014825796708464622
0.0,0.016239427030086517,0.05300764747181295,0.014825796708464622
0.0,0.021739069372415543,0.05474115088307687,0.014825796708464622
0.0,0.010443429462611675,0.051236891526215994,0.014825796708464622
0.0,0.014242636039853096,0.05239117178090019,0.014825796708464622
0.0,0.05528448522090912,0.06652190020830023,0.0635538250207901
0.0,0.0029661788139492273,0.049035075295375714,0.0
0.0,0.006301882676780224,0.05000602545506894,0.001792114693671465
1.0,0.011652950197458267,0.05160173503312094,0.014825796708464622
0.0,0.00690586818382144,0.05018376918033037,0.001792114693671465
0.0,0.005857022479176521,0.04987549146358639,0.001792114693671465
0.0,0.04554719477891922,0.06287870605968209,0.0635538250207901
0.0,0.03012547641992569,0.05748766792809747,0.030364371836185455
0.0,0.04760541021823883,0.06363293289842425,0.0635538250207901
0.0,0.07167786359786987,0.07310091631867803,0.06666667014360428
0.0,0.01073531899601221,0.05132471394761337,0.014825796708464622
0.0,0.08379995077848434,0.07834588992782845,0.12790697813034058
0.0,0.009797624312341213,0.05104308951511883,0.0117647061124444
0.0,0.0551103875041008,0.06645507294908708,0.0635538250207901
1.0,0.24303171038627625,0.18538352944122785,0.41747573018074036
0.0,0.04904399439692497,0.06416509540311166,0.0635538250207901
1.0,0.14750996232032776,0.11194449293752913,0.21910113096237183
0.0,0.009671769104897976,0.05100540201217205,0.0117647061124444
0.0,0.002351327333599329,0.048858067885229436,0.0
0.0,0.026625916361808777,0.05632618350236345,0.030364371836185455
0.0,0.041340917348861694,0.06136320188761704,0.05263157933950424
0.0,0.006148310843855143,0.04996092679517967,0.001792114693671465
0.0,0.048030611127614975,0.06378979394664196,0.0635538250207901
0.0,0.012173129245638847,0.051759397723540004,0.014825796708464622
0.0,0.021035589277744293,0.05451646808898405,0.014825796708464622
0.0,0.3168032169342041,0.26423705538598335,0.41747573018074036
0.0,0.03384140133857727,0.05874555853160857,0.03999999910593033
0.0,0.006561370566487312,0.05008231559363402,0.001792114693671465
1.0,0.15610572695732117,0.11733922749794733,0.26923078298568726
0.0,0.020991666242480278,0.05450246847845877,0.014825796708464622
0.0,0.08460135757923126,0.078704513913856,0.12790697813034058
0.0,0.043584130704402924,0.06216712489640347,0.0635538250207901
0.0,0.0465741790831089,0.06325399314392746,0.0635538250207901
0.0,0.0372467041015625,0.05992091797168715,0.04471544548869133
0.0,0.00969969667494297,0.051013762684939686,0.0117647061124444
0.0,0.036533698439598083,0.059673011613857026,0.04471544548869133
0.0,0.054859183728694916,0.0663587584857877,0.0635538250207901
1.0,0.07755503058433533,0.0756021869768521,0.12195122241973877
1.0,0.8787237405776978,0.9206385829030534,0.7514792680740356
0.0,0.1936238408088684,0.1435827151978712,0.3103448152542114
0.0,0.009004560299217701,0.05080604491884315,0.0060240961611270905
0.0,0.04378204047679901,0.062238522016747705,0.0635538250207901
0.0,0.09215401858091354,0.08215868451948118,0.12790697813034058
0.0,0.039116308093070984,0.060575550476181114,0.04471544548869133
0.0,0.023526787757873535,0.05531605711081083,0.030364371836185455
0.0,0.01973671466112137,0.05410390559471823,0.014825796708464622
1.0,0.38103172183036804,0.34822526880501065,0.4883720874786377
0.0,0.008218764327466488,0.05057220062265875,0.0060240961611270905
0.0,0.00949075911194086,0.05095124450399917,0.0117647061124444
0.0,0.04319096729159355,0.06202551568414056,0.0635538250207901
0.0,0.1090179979801178,0.09037381918287608,0.1456310749053955
0.0,0.010655295103788376,0.0513006225583376,0.014825796708464622
0.0,0.17785190045833588,0.13200046289977221,0.2777777910232544
0.0,0.17470788955688477,0.12978857323035062,0.2777777910232544
0.0,0.00753412302583456,0.05036928985749308,0.001792114693671465
0.0,0.012484260834753513,0.051853917122012254,0.014825796708464622
0.0,0.027419641613960266,0.05658766616411913,0.030364371836185455
0.0,0.0025861570611596107,0.0489256005258114,0.0
0.0,0.010357481427490711,0.051211058968608565,0.0117647061124444
1.0,0.9542485475540161,0.9487353042301925,0.7514792680740356
0.0,0.01980006694793701,0.054123959765032405,0.014825796708464622
0.0,0.016615593805909157,0.053124546678350267,0.014825796708464622
0.0,0.008272286504507065,0.05058809584674963,0.0060240961611270905
0.0,0.017129842191934586,0.0532847504751453,0.014825796708464622
0.0,0.008030543103814125,0.05051633949720242,0.001792114693671465
0.0,0.0775962844491005,0.0756200189505346,0.12195122241973877
0.0,0.04343279078602791,0.06211257973265626,0.0635538250207901
0.0,0.003966173157095909,0.049324259710262705,0.0
0.0,0.012356247752904892,0.05181500798648478,0.014825796708464622
0.0,0.004655288998037577,0.04952448271706101,0.001792114693671465
0.0,0.030613040551543236,0.057651261975511875,0.030364371836185455
0.0,0.09432584047317505,0.08317722289874832,0.12790697813034058
0.0,0.01642642915248871,0.05306573067167799,0.014825796708464622
0.0,0.019562117755413055,0.05404867318591524,0.014825796708464622
0.0,0.04172945022583008,0.06150174521359656,0.05882352963089943
0.0,0.019302863627672195,0.05396675817641807,0.014825796708464622
0.0,0.07841908186674118,0.0759764804468007,0.12195122241973877
0.0,0.05637529492378235,0.06694202899251127,0.0635538250207901
0.0,0.06577683240175247,0.07066637934896834,0.0635538250207901
0.0,0.010532976128160954,0.05126381880067206,0.014825796708464622
0.0,0.005934401415288448,0.049898173314686496,0.001792114693671465
0.0,0.1152321845293045,0.0935831996571796,0.1456310749053955
0.0,0.032609693706035614,0.0583257755718976,0.03999999910593033
0.0,0.017569836229085922,0.05342218363774601,0.014825796708464622
0.0,0.06634479761123657,0.07089740259588885,0.0635538250207901
0.0,0.04699110984802246,0.06340694590724817,0.0635538250207901
0.0,0.010927217081189156,0.05138252894471778,0.014825796708464622
0.0,0.09924952685832977,0.08552895644138524,0.12790697813034058
0.0,0.051708877086639404,0.0651618574060471,0.0635538250207901
0.0,0.047070711851119995,0.0634361874034305,0.0635538250207901
0.0,0.0038506893906742334,0.049290781007079884,0.0
0.0,0.0066322037018835545,0.050103159874579264,0.001792114693671465
0.0,0.3326514661312103,0.28372674447407953,0.41747573018074036
0.0,0.08288280665874481,0.0779373093951218,0.12790697813034058
0.0,0.018069176003336906,0.05357855873509534,0.014825796708464622
0.0,0.030666077509522438,0.057669083980982624,0.030364371836185455
0.0,0.04929272457957268,0.06425752524813301,0.0635538250207901
0.0,0.0057403212413191795,0.049841301662757444,0.001792114693671465
0.0,0.5166201591491699,0.5527227233208053,0.737864077091217
0.0,0.10998811572790146,0.09086823441036392,0.1456310749053955
0.0,0.003964907489717007,0.04932389267691563,0.0
0.0,0.12999337911605835,0.10161935084698193,0.21910113096237183
0.0,0.26984402537345886,0.21173919484421766,0.41747573018074036
0.0,0.008693995885550976,0.05071350228225641,0.0060240961611270905
0.0,0.48282620310783386,0.5006709766518301,0.5833333134651184
0.0,0.008918769657611847,0.05078046487711076,0.0060240961611270905
0.0,0.10517094284296036,0.08843696821789279,0.12790697813034058
0.0,0.012082688510417938,0.05173195308921966,0.014825796708464622
0.0,0.20266298949718475,0.15059459650483242,0.3571428656578064
0.0,0.009586053900420666,0.05097974955927465,0.0117647061124444
1.0,0.0748256966471672,0.07443097847486477,0.1034482792019844
0.0,0.2177332192659378,0.16290839247678052,0.37681159377098083
0.0,0.008261684328317642,0.050584946795654034,0.0060240961611270905
0.0,0.036277394741773605,0.05958413180530343,0.04471544548869133
0.0,0.01974695548415184,0.05410714685312823,0.014825796708464622
0.0,0.05160016193985939,0.06512091367166256,0.0635538250207901
0.0,0.042800936847925186,0.0618853325949627,0.0635538250207901
0.0,0.11854279786348343,0.09533442630131028,0.21910113096237183
0.0,0.0607890784740448,0.06866727119492716,0.0635538250207901
0.0,0.02278813160955906,0.05507782928948775,0.014825796708464622
0.0,0.016152607277035713,0.05298070150309329,0.014825796708464622
0.0,0.007582654245197773,0.05038364788802727,0.001792114693671465
0.0,0.00468966830521822,0.04953449179523051,0.001792114693671465
1.0,0.9944115281105042,0.9595543432070246,0.7514792680740356
0.0,0.06911563128232956,0.07203448884766131,0.0635538250207901
0.0,0.010018677450716496,0.051109347950801354,0.0117647061124444
1.0,0.5465750694274902,0.5979497386983295,0.737864077091217
0.0,0.08391111344099045,0.07839554498615821,0.12790697813034058
0.0,0.011276393197476864,0.05148788666574361,0.014825796708464622
0.0,0.04907871037721634,0.06417798866003523,0.0635538250207901
0.0,0.004397598560899496,0.049449520589021564,0.001792114693671465
0.0,0.013288640417158604,0.0520990382324563,0.014825796708464622
0.0,0.007084034848958254,0.05023631510693042,0.001792114693671465
0.0,0.030606267973780632,0.05764898655898754,0.030364371836185455
0.0,0.01686110347509384,0.05320097351135303,0.014825796708464622
0.0,0.08347012847661972,0.0781987314891021,0.12790697813034058
0.0,0.01230341661721468,0.05179895819182585,0.014825796708464622
0.0,0.0036432857159525156,0.0492307088428632,0.0
0.0,0.11240414530038834,0.0921101456130846,0.1456310749053955
0.0,0.06887876242399216,0.07193662945783602,0.0635538250207901
0.0,0.00758763961493969,0.050385123036277325,0.001792114693671465
0.0,0.02765749581158161,0.05666624614462217,0.030364371836185455
0.0,0.01013182196766138,0.05114329334989036,0.0117647061124444
0.0,0.01874329149723053,0.053790352311853536,0.014825796708464622
0.0,0.045556724071502686,0.0628821787474212,0.0635538250207901
1.0,0.7922674417495728,0.8717340661870487,0.7514792680740356
0.0,0.2941378951072693,0.23789920240745874,0.41747573018074036
0.0,0.014733893796801567,0.05254220823166847,0.014825796708464622
0.0,0.06966114789247513,0.07226032936295357,0.06666667014360428
0.0,0.027147196233272552,0.05649778414534156,0.030364371836185455
0.0,0.029378782957792282,0.05723797212469819,0.030364371836185455
0.0,0.004901004023849964,0.04959606151302643,0.001792114693671465
0.0,0.3591465950012207,0.3181699370475637,0.41747573018074036
0.0,0.038884226232767105,0.060493925886414106,0.04471544548869133
0.0,0.14763937890529633,0.11202408360471112,0.21910113096237183
0.0,0.0032161264680325985,0.04910720558099099,0.0
0.0,0.011198213323950768,0.05146427953432711,0.014825796708464622
0.0,0.18979893624782562,0.1406984416535262,0.3103448152542114
0.0,0.0076741743832826614,0.050410734797917044,0.001792114693671465
0.0,0.014452333562076092,0.05245559272750292,0.014825796708464622
0.0,0.4045114517211914,0.38186437267572265,0.5645161271095276
0.0,0.028061997145414352,0.05680011697169329,0.030364371836185455
0.0,0.04794250801205635,0.06375726222106706,0.0635538250207901
0.0,0.042427197098731995,0.06175128233012219,0.0635538250207901
0.0,0.005990253761410713,0.04991455121501076,0.001792114693671465
0.0,0.019611280411481857,0.05406422004038249,0.014825796708464622
0.0,0.13276322185993195,0.10319387581562234,0.21910113096237183
0.0,0.034208592027425766,0.05887124931112234,0.03999999910593033
1.0,0.9591461420059204,0.9501885699588685,0.7514792680740356
0.0,0.25597885251045227,0.19778106554952446,0.41747573018074036
0.0,0.00869314931333065,0.050713250237085186,0.0060240961611270905
0.0,0.01390978042036295,0.05228906902679524,0.014825796708464622
0.0,0.45450711250305176,0.4569936719577504,0.5645161271095276
0.0,0.04288289323449135,0.061914764432631136,0.0635538250207901
0.0,0.1606670767068863,0.12029253904996555,0.26923078298568726
0.0,0.024981824681162834,0.05578816864186799,0.030364371836185455
1.0,0.08382612466812134,0.0783575789066797,0.12790697813034058
0.0,0.021357154473662376,0.05461906398251603,0.014825796708464622
0.0,0.04375927150249481,0.06223030407917568,0.0635538250207901
0.0,0.315435528755188,0.26259591610962507,0.41747573018074036
0.0,0.009387773461639881,0.05092045587763638,0.0117647061124444
1.0,0.2534540295600891,0.19531531210736364,0.41747573018074036
0.0,0.011798111721873283,0.051645686754074584,0.014825796708464622
0.0,0.009624553844332695,0.0509912701351132,0.0117647061124444
0.0,0.028004704043269157,0.05678113761055782,0.030364371836185455
1.0,0.014989346265792847,0.05262090914992144,0.014825796708464622
0.0,0.010710726492106915,0.05131730917511239,0.014825796708464622
0.0,0.07512745261192322,0.0745596426986477,0.1034482792019844
0.0,0.05945509672164917,0.06814155190438005,0.0635538250207901
0.0,0.06494763493537903,0.07033034716321142,0.0635538250207901
0.0,0.014698701910674572,0.052531374877897996,0.014825796708464622
0.0,0.03888348117470741,0.06049366401078611,0.04471544548869133
0.0,0.017748722806572914,0.05347815485686154,0.014825796708464622
0.0,0.3424229621887207,0.2961665642738189,0.41747573018074036
0.0,0.0033831787295639515,0.049155469872116074,0.0
0.0,0.00996420904994011,0.051093014048778765,0.0117647061124444
0.0,0.03637530282139778,0.05961806926995978,0.04471544548869133
0.0,0.06276258081197739,0.0694519170377505,0.0635538250207901
0.0,0.01086172554641962,0.05136279075429983,0.014825796708464622
0.0,0.0025558965280652046,0.048916893194837135,0.0
0.0,0.039719440042972565,0.06078815766918874,0.04471544548869133
0.0,0.020363137125968933,0.054302507844674115,0.014825796708464622
1.0,0.03368315473198891,0.05869146772896885,0.03999999910593033
1.0,0.5261132121086121,0.5671877097002418,0.737864077091217
0.0,0.026924224570393562,0.0564243238095833,0.030364371836185455
0.0,0.07020489871501923,0.07248608842608302,0.06666667014360428
0.0,0.012735855765640736,0.05193046903396346,0.014825796708464622
0.0,0.008794666267931461,0.05074348276286727,0.0060240961611270905
0.0,0.2797836661338806,0.2221806646600538,0.41747573018074036
0.0,0.018780911341309547,0.053802194946182734,0.014825796708464622
0.0,0.01381380669772625,0.0522596642275651,0.014825796708464622
0.0,0.2126300185918808,0.1586502320383367,0.37681159377098083
0.0,0.010675798170268536,0.05130679403742959,0.014825796708464622
0.0,0.06017160415649414,0.0684234604953453,0.0635538250207901
0.0,0.0846458226442337,0.07872445561996673,0.12790697813034058
0.0,0.01295730471611023,0.051997936912939496,0.014825796708464622
0.0,0.030742071568965912,0.05769462927486899,0.030364371836185455
0.0,0.018772907555103302,0.05379967516806767,0.014825796708464622
1.0,0.03564232587814331,0.05936443955042369,0.04471544548869133
0.0,0.2093537151813507,0.15596434508366344,0.37681159377098083
0.0,0.20014746487140656,0.14861542027689525,0.3103448152542114
0.0,0.024195430800318718,0.05553254084385975,0.030364371836185455
0.0,0.0357571542263031,0.059404106359316054,0.04471544548869133
0.0,0.013435382395982742,0.05214387332371185,0.014825796708464622
1.0,0.21815225481987,0.16326209740140582,0.37681159377098083
0.0,0.01360219158232212,0.05219488396843395,0.014825796708464622
0.0,0.06190260499715805,0.06910898391575081,0.0635538250207901
0.0,0.05141988396644592,0.06505307106621559,0.0635538250207901
0.0,0.09531952440738678,0.08364705757022424,0.12790697813034058
0.0,0.02382935956120491,0.05541392091295548,0.030364371836185455
0.0,0.03399587795138359,0.05879840577968749,0.03999999910593033
0.0,0.09300797432661057,0.08255780988322928,0.12790697813034058
0.0,0.13756884634494781,0.10597689699906886,0.21910113096237183
1.0,0.9994296431541443,0.9607417298633595,0.7514792680740356
0.0,0.16001397371292114,0.11986577582314233,0.26923078298568726
0.0,0.0031205511186271906,0.04907961242263629,0.0
0.0,0.0191535372287035,0.05391962953516441,0.014825796708464622
0.0,0.010521632619202137,0.05126040699216975,0.014825796708464622
0.0,0.01821475848555565,0.05362423112741832,0.014825796708464622
0.0,0.029983116313815117,0.05743998363754416,0.030364371836185455
0.0,0.10410268604755402,0.0879058271482422,0.12790697813034058
0.0,0.015293165110051632,0.05271465594335486,0.014825796708464622
0.0,0.07288910448551178,0.07361009387214469,0.07692307978868484
0.0,0.009238528087735176,0.050875868672492296,0.0117647061124444
0.0,0.016322854906320572,0.05303355290347144,0.014825796708464622
0.0,0.01962960511445999,0.054070015994898586,0.014825796708464622
0.0,0.19698648154735565,0.14615890428879258,0.3103448152542114
0.0,0.3719393312931061,0.3355742292449067,0.4883720874786377
0.0,0.02052375301718712,0.054353540409191915,0.014825796708464622
0.0,0.037716954946517944,0.06008494778461905,0.04471544548869133
0.0,0.9670764803886414,0.952459246960069,0.7514792680740356
1.0,0.5248589515686035,0.5652825435558397,0.737864077091217
0.0,0.013765747658908367,0.052244945585323097,0.014825796708464622
0.0,0.017011204734444618,0.05324775093858728,0.014825796708464622
0.0,0.007799310609698296,0.05044779326662441,0.001792114693671465
0.0,0.03644808009266853,0.05964330747791779,0.04471544548869133
0.0,0.033904239535331726,0.05876705042829606,0.03999999910593033
0.0,0.018558142706751823,0.05373210374549789,0.014825796708464622
1.0,0.3678986132144928,0.33002561170254846,0.4883720874786377
0.0,0.06271842122077942,0.06943426919936542,0.0635538250207901
0.0,0.04090113937854767,0.06120673750945295,0.05263157933950424
0.0,0.07043570280075073,0.0725821120505501,0.06666667014360428
0.0,0.02001028135418892,0.054190553365807644,0.014825796708464622
0.0,0.017886962741613388,0.053521446179357474,0.014825796708464622
0.0,0.03381313011050224,0.05873589162045748,0.03999999910593033
0.0,0.0073298257775604725,0.050308890700908854,0.001792114693671465
0.0,0.14953230321407318,0.11319388551756883,0.25
0.0,0.012372155673801899,0.05181984164205033,0.014825796708464622
0.0,0.010172192938625813,0.05115541053295024,0.0117647061124444
0.0,0.01025628112256527,0.05118065798098724,0.0117647061124444
1.0,0.4775005280971527,0.49243758623481954,0.5833333134651184
1.0,0.31918805837631226,0.26711439075787746,0.41747573018074036
1.0,0.9845553040504456,0.9571213144602749,0.7514792680740356
0.0,0.01634879969060421,0.05304161152958517,0.014825796708464622
0.0,0.10774316638708115,0.08972779265513643,0.1456310749053955
0.0,0.01381380669772625,0.0522596642275651,0.014825796708464622
0.0,0.06363385915756226,0.06980096258719086,0.0635538250207901
1.0,0.5569299459457397,0.6132437484427705,0.737864077091217
1.0,0.011773957870900631,0.051638371044452,0.014825796708464622
0.0,0.1103491485118866,0.09105285356984509,0.1456310749053955
0.0,0.269369900226593,0.21125021446936354,0.41747573018074036
0.0,0.005185069516301155,0.04967893431831272,0.001792114693671465
0.0,0.06395126134157181,0.06992852080580668,0.0635538250207901
0.0,0.0441918782889843,0.06238661690521547,0.0635538250207901
0.0,0.02310618758201599,0.05518028849654809,0.030364371836185455
0.0,0.31684184074401855,0.2642834968263219,0.41747573018074036
0.0,0.006078196223825216,0.049940349405967255,0.001792114693671465
0.0,0.006236082874238491,0.04998669764114558,0.001792114693671465
1.0,0.3169427514076233,0.2644048569368452,0.41747573018074036
0.0,0.01493063848465681,0.05260281235146206,0.014825796708464622
0.0,0.017614973708987236,0.05343630133577109,0.014825796708464622
0.0,0.20406727492809296,0.15170886894696797,0.3571428656578064
0.0,0.08238747715950012,0.07771745606079092,0.12790697813034058
0.0,0.022837964817881584,0.05509387081756408,0.014825796708464622
0.0,0.034664399921894073,0.05902762480921996,0.03999999910593033
1.0,0.023206494748592377,0.05521263886248032,0.030364371836185455
0.0,0.06601373851299286,0.07076265765140731,0.0635538250207901
0.0,0.013043520040810108,0.052024226156305996,0.014825796708464622
0.0,0.14855611324310303,0.11258928825474919,0.21910113096237183
0.0,0.029755666851997375,0.05736387527598508,0.030364371836185455
0.0,0.029503367841243744,0.05727956264094733,0.030364371836185455
0.0,0.015822451561689377,0.05287835017689275,0.014825796708464622
1.0,0.037512000650167465,0.060013405360832744,0.04471544548869133
0.0,0.01031388621777296,0.051197960694466534,0.0117647061124444
0.0,0.04361838102340698,0.06217947542696725,0.0635538250207901
1.0,0.41479671001434326,0.39698712564204125,0.5645161271095276
0.0,0.08237504214048386,0.07771194405839878,0.12790697813034058
0.0,0.013985051773488522,0.052312141891437874,0.014825796708464622
1.0,0.9914141297340393,0.9588287664387728,0.7514792680740356
0.0,0.001989998621866107,0.048754329187255925,0.0
0.0,0.002509987447410822,0.04890368587204228,0.0
0.0,0.005720216780900955,0.04983541392957194,0.001792114693671465
0.0,0.047151122242212296,0.06346573862162579,0.0635538250207901
0.0,0.0020805448293685913,0.048780305671233086,0.0
1.0,0.047560807317495346,0.06361649927303592,0.0635538250207901
0.0,0.007433039136230946,0.05033939648344536,0.001792114693671465
1.0,0.12853512167930603,0.10079898978417624,0.21910113096237183
0.0,0.14820265769958496,0.11237107394579746,0.21910113096237183
0.0,0.03231172263622284,0.05822464642661053,0.03999999910593033
0.0,0.03465455397963524,0.05902424281946899,0.03999999910593033
0.0,0.20154860615730286,0.14971515439430033,0.3571428656578064
0.0,0.07633715122938156,0.07507749554439808,0.1034482792019844
0.0,0.01685684360563755,0.05319964653543137,0.014825796708464622
1.0,0.9798635840415955,0.955914604358976,0.7514792680740356
1.0,0.3402348756790161,0.2933536141132505,0.41747573018074036
0.0,0.009363308548927307,0.050913144427196716,0.0117647061124444
0.0,0.05206867307424545,0.06529753274255715,0.0635538250207901
0.0,0.38195523619651794,0.3495226613067039,0.4883720874786377
0.0,0.4513028860092163,0.4520806510561807,0.5645161271095276
0.0,0.020400505512952805,0.0543143768873423,0.014825796708464622
0.0,0.9662867784500122,0.9522376162126526,0.7514792680740356
0.0,0.03488626331090927,0.059103880996615746,0.03999999910593033
1.0,0.10946319997310638,0.09060041243711639,0.1456310749053955
0.0,0.0228573027998209,0.055100096983522646,0.014825796708464622
1.0,0.9928989410400391,0.9591897369293662,0.7514792680740356
0.0,0.21556156873703003,0.16108519943431976,0.37681159377098083
0.0,0.030335769057273865,0.057558174602153615,0.030364371836185455
0.0,4.780150447913911e-06,0.048188084867832374,0.0
0.0,0.00513174943625927,0.04966336880622567,0.001792114693671465
0.0,0.09148360788822174,0.08184657705540417,0.12790697813034058
0.0,0.007803780492395163,0.05044911747712149,0.001792114693671465
0.0,0.039310697466135025,0.060643997671944866,0.04471544548869133
0.0,0.021467821672558784,0.05465441458977739,0.014825796708464622
