True_Label,MC_Dropout_Probability,MC_Dropout_Platt_Scaling,MC_Dropout_Isotonic_Regression
0.0,0.14691682159900665,0.0957354714381097,0.12678936123847961
0.0,0.23779822885990143,0.17135450030164068,0.24444444477558136
0.0,0.03674696013331413,0.044912105858998685,0.029702970758080482
0.0,0.08923635631799698,0.06474065787395328,0.08130080997943878
1.0,0.5383883118629456,0.6543531933625228,0.6882352828979492
0.0,0.021175671368837357,0.04024078424422122,0.018691588193178177
1.0,0.7135881185531616,0.8731202885503206,0.8111110925674438
0.0,0.1316145956516266,0.08641174031593328,0.12678936123847961
0.0,0.014275481924414635,0.03832288722365627,0.007610349915921688
1.0,0.46715155243873596,0.5283361969015405,0.5062500238418579
0.0,0.05429389327764511,0.05079450929826975,0.05116279050707817
0.0,0.014490881934762001,0.0383814080967605,0.007610349915921688
0.0,0.03410011902451515,0.044083126359094345,0.02500000037252903
0.0,0.09273763746023178,0.06631999292004256,0.08130080997943878
0.0,0.05724036693572998,0.05185127067550305,0.05116279050707817
0.0,0.014604705385863781,0.0384123668178214,0.007610349915921688
0.0,0.13243550062179565,0.08689032827904974,0.12678936123847961
0.0,0.017673328518867493,0.039256089080196184,0.007610349915921688
0.0,0.013798483647406101,0.03819359889810693,0.007610349915921688
1.0,0.6229069232940674,0.7791695702672478,0.6882352828979492
0.0,0.10424797236919403,0.0717674117270052,0.12678936123847961
0.0,0.004753089975565672,0.035819783590951434,0.005093378480523825
0.0,0.00849749892950058,0.03678470593247987,0.006849315017461777
0.0,0.035043615847826004,0.044376937969999905,0.02500000037252903
0.0,0.19731295108795166,0.13304594097108882,0.21132075786590576
0.0,0.13697278499603271,0.08957905816248384,0.12678936123847961
0.0,0.04738322272896767,0.048395425543901215,0.05116279050707817
0.0,0.42270156741142273,0.4467098922405923,0.5062500238418579
1.0,0.024962035939097404,0.04133194139622967,0.024449877440929413
0.0,0.2507893741130829,0.18537319291895965,0.24444444477558136
0.0,0.04114355891942978,0.04632202183098552,0.05116279050707817
0.0,0.7731321454048157,0.9143123164332778,0.8111110925674438
0.0,0.005441425833851099,0.035995318472927314,0.005093378480523825
1.0,0.2391408532857895,0.1727634277568534,0.24444444477558136
0.0,0.03226568549871445,0.04351717399996725,0.02500000037252903
0.0,0.03012901358306408,0.04286671939697835,0.024449877440929413
0.0,0.02365361526608467,0.04095171540678858,0.018691588193178177
0.0,0.17494679987430573,0.11516339330532425,0.21132075786590576
0.0,0.010367116890847683,0.03727581226724701,0.006849315017461777
0.0,0.016438618302345276,0.03891448743765604,0.007610349915921688
0.0,0.007139065768569708,0.03643178592279611,0.005093378480523825
1.0,0.16835995018482208,0.11031054996275756,0.21132075786590576
0.0,0.017563480883836746,0.039225581843291224,0.007610349915921688
0.0,0.059015098959207535,0.05249777852057074,0.05116279050707817
1.0,0.48533564805984497,0.5615411163153351,0.6000000238418579
0.0,0.05587020888924599,0.05135729874730022,0.05116279050707817
0.0,0.011905341409146786,0.0376845893781441,0.006849315017461777
0.0,0.01100233942270279,0.03744410093688784,0.006849315017461777
0.0,0.00769478315487504,0.03657576541890379,0.005093378480523825
0.0,0.009535130113363266,0.03705649461996126,0.006849315017461777
0.0,0.021572306752204895,0.04035378024334296,0.018691588193178177
0.0,0.015584406442940235,0.03867982764527251,0.007610349915921688
0.0,0.056401122361421585,0.0515481742217907,0.05116279050707817
0.0,0.12497230619192123,0.08262631667523876,0.12678936123847961
1.0,0.6147369146347046,0.7686402982370445,0.6882352828979492
0.0,0.00875198282301426,0.03685118539893595,0.006849315017461777
0.0,0.4844192862510681,0.5598784097061031,0.5062500238418579
0.0,0.008387639187276363,0.0367560426555197,0.006849315017461777
0.0,0.01420456264168024,0.03830363829805372,0.007610349915921688
0.0,0.06884262710809708,0.05621768048840857,0.05116279050707817
1.0,0.11987390369176865,0.0798237690475908,0.12678936123847961
0.0,0.017105668783187866,0.03909868151658912,0.007610349915921688
1.0,0.16068308055400848,0.10488156041671329,0.21132075786590576
0.0,0.00685884477570653,0.03635939110843921,0.005093378480523825
0.0,0.023087263107299805,0.04078817428980859,0.018691588193178177
0.0,0.06274058669805527,0.053879761681865396,0.05116279050707817
1.0,0.27349957823753357,0.21197440708703436,0.3535911738872528
0.0,0.007502185180783272,0.03652580379058561,0.005093378480523825
0.0,0.21073536574840546,0.14487012737486094,0.21132075786590576
0.0,0.022042743861675262,0.040488195404009615,0.018691588193178177
0.0,0.005862319376319647,0.03610305965275753,0.005093378480523825
0.0,0.5143813490867615,0.6133422655426375,0.6882352828979492
0.0,0.2113024741411209,0.14538842659691537,0.21132075786590576
0.0,0.027032067999243736,0.04194039890681963,0.024449877440929413
0.0,0.005238865502178669,0.03594357705825177,0.005093378480523825
0.0,0.07635091990232468,0.05922531344399411,0.05116279050707817
0.0,0.02429395169019699,0.04113737645096449,0.024449877440929413
0.0,0.009662267751991749,0.03708992851651317,0.006849315017461777
0.0,0.25339484214782715,0.18828906103347232,0.24444444477558136
0.0,0.012209360487759113,0.037765889496873775,0.006849315017461777
1.0,0.1299397349357605,0.08544269204971588,0.12678936123847961
0.0,0.008940267376601696,0.03690044580154794,0.006849315017461777
0.0,0.3853929042816162,0.38017482914560724,0.4117647111415863
0.0,0.0024118954315781593,0.035228896449747936,0.005093378480523825
0.0,0.0183433648198843,0.03944266702061595,0.007610349915921688
0.0,0.008549725636839867,0.03679833983252475,0.006849315017461777
0.0,0.02872033417224884,0.04244297391699725,0.024449877440929413
0.0,0.04014328867197037,0.045997596563116507,0.04516129195690155
0.0,0.3357532024383545,0.29849484421446965,0.3535911738872528
1.0,0.16449308395385742,0.10754583263814227,0.21132075786590576
0.0,0.08488986641168594,0.06282878065485419,0.08130080997943878
0.0,0.020283333957195282,0.039987676670895575,0.007610349915921688
0.0,0.03389562666416168,0.044019691094115895,0.02500000037252903
0.0,0.0970025435090065,0.06829211209916587,0.08130080997943878
0.0,0.01046543475240469,0.03730181184992906,0.006849315017461777
0.0,0.08409450203180313,0.062484675723283895,0.08130080997943878
1.0,0.5130800604820251,0.6110664796122093,0.6882352828979492
0.0,0.016413167119026184,0.038907476062834616,0.007610349915921688
0.0,0.012716123834252357,0.03790178171964328,0.006849315017461777
0.0,0.03324519097805023,0.043818498928679034,0.02500000037252903
0.0,0.10554616153240204,0.07240708814039278,0.12678936123847961
0.0,0.3574178218841553,0.33294752358772023,0.353658527135849
0.0,0.025619948282837868,0.04152440434249776,0.024449877440929413
0.0,0.04070159047842026,0.046178407250192795,0.04516129195690155
0.0,0.15285956859588623,0.09959291142074281,0.12678936123847961
0.0,0.021815162152051926,0.04042311638982226,0.018691588193178177
1.0,0.44304466247558594,0.48397641249199747,0.5062500238418579
0.0,0.08788197487592697,0.06413917385098683,0.08130080997943878
1.0,0.11550147086381912,0.0774897167231423,0.12678936123847961
1.0,0.10212039202451706,0.07073032381709476,0.12678936123847961
0.0,0.09419769048690796,0.06698910185101764,0.08130080997943878
0.0,0.028824519366025925,0.04247417634396943,0.024449877440929413
0.0,0.0659274011850357,0.05508907921320005,0.05116279050707817
0.0,0.05503180995583534,0.05105723613070868,0.05116279050707817
0.0,0.004344475921243429,0.03571597168224739,0.005093378480523825
0.0,0.0101662902161479,0.037222758952025745,0.006849315017461777
0.0,0.11812537163496017,0.07888277652871205,0.12678936123847961
1.0,0.5308563113212585,0.6416989100095676,0.6882352828979492
0.0,0.030551211908459663,0.04299450623259582,0.024449877440929413
0.0,0.05714375898241997,0.05181629471495057,0.05116279050707817
0.0,0.04876599833369255,0.048866696408565675,0.05116279050707817
0.0,0.011266320943832397,0.03751425179385423,0.006849315017461777
0.0,0.006784443743526936,0.03634019294413598,0.005093378480523825
0.0,0.11919238418340683,0.07945578849394444,0.12678936123847961
0.0,0.018347298726439476,0.039443764961113514,0.007610349915921688
0.0,0.005240538623183966,0.03594400414194212,0.005093378480523825
0.0,0.20001943409442902,0.13536246563342097,0.21132075786590576
0.0,0.0186934694647789,0.039540494926906894,0.007610349915921688
0.0,0.47286808490753174,0.5388159965872297,0.5062500238418579
1.0,0.12439759075641632,0.08230597785980028,0.12678936123847961
1.0,0.7691059112548828,0.9119599286974921,0.8111110925674438
0.0,0.02897120639681816,0.042518144808813926,0.024449877440929413
0.0,0.22822248935699463,0.16156936166757913,0.24444444477558136
0.0,0.021644489839673042,0.04037437688378325,0.018691588193178177
1.0,0.026023751124739647,0.0416429554490336,0.024449877440929413
0.0,0.03583386167883873,0.044624462225789,0.029702970758080482
0.0,0.007601435761898756,0.036551542069402414,0.005093378480523825
0.0,0.1624542474746704,0.10611278425722588,0.21132075786590576
0.0,0.0351085439324379,0.04439722556622588,0.029702970758080482
0.0,0.016644183546304703,0.03897116167588234,0.007610349915921688
0.0,0.012461644597351551,0.037833482676482816,0.006849315017461777
0.0,0.005477421917021275,0.03600452070641825,0.005093378480523825
0.0,0.10928346961736679,0.07427807991926928,0.12678936123847961
0.0,0.10318402200937271,0.07124704745811464,0.12678936123847961
1.0,0.09358112514019012,0.06670578307597377,0.08130080997943878
0.0,0.04996197670698166,0.04927781189928635,0.05116279050707817
0.0,0.06309042870998383,0.054011284988061264,0.05116279050707817
0.0,0.033950503915548325,0.04403670592931713,0.02500000037252903
1.0,0.39596322178840637,0.3986866741029631,0.5062500238418579
1.0,0.8513674736022949,0.9499687503470626,0.9428571462631226
0.0,0.009540245868265629,0.03705783937088788,0.006849315017461777
0.0,0.07143641263246536,0.05724008591149531,0.05116279050707817
0.0,0.0048015848733484745,0.03583212340577086,0.005093378480523825
0.0,0.13098011910915375,0.08604347675900692,0.12678936123847961
0.0,0.06505067646503448,0.05475385805620138,0.05116279050707817
0.0,0.1828932762145996,0.12126409904474673,0.21132075786590576
0.0,0.015597688034176826,0.03868346580448894,0.007610349915921688
0.0,0.06996458768844604,0.056657804557257746,0.05116279050707817
0.0,0.020967354997992516,0.04018155923350461,0.018691588193178177
0.0,0.10809136182069778,0.07367650077493121,0.12678936123847961
0.0,0.044715747237205505,0.04749847209182815,0.05116279050707817
0.0,0.026243047788739204,0.041707473599647396,0.024449877440929413
0.0,0.1718076467514038,0.11282787915603963,0.21132075786590576
0.0,0.012579088099300861,0.037864988338741,0.006849315017461777
0.0,0.04757354408502579,0.0484600330161143,0.05116279050707817
1.0,0.16356195509433746,0.10688926496442039,0.21132075786590576
0.0,0.017212703824043274,0.03912831509623434,0.007610349915921688
0.0,0.1451423317193985,0.09460981412859917,0.12678936123847961
0.0,0.0735335573554039,0.0580794710465957,0.05116279050707817
0.0,0.07496880739927292,0.05866057487119278,0.05116279050707817
0.0,0.004548309370875359,0.03576772105477959,0.005093378480523825
0.0,0.20522254705429077,0.13991144128737176,0.21132075786590576
0.0,0.008046668954193592,0.036667217566452186,0.006849315017461777
0.0,0.020948501303792,0.040176203191152476,0.018691588193178177
0.0,0.01695818454027176,0.03905788449380916,0.007610349915921688
0.0,0.0058567337691783905,0.03610162780741515,0.005093378480523825
0.0,0.5525205731391907,0.6775061724616152,0.6882352828979492
0.0,0.010287696495652199,0.03725482272924905,0.006849315017461777
0.0,0.08913622796535492,0.06469601149793043,0.08130080997943878
0.0,0.007833342999219894,0.03661174973218831,0.005093378480523825
1.0,0.39171573519706726,0.39120990241733894,0.5062500238418579
0.0,0.014744014479219913,0.03845028997944575,0.007610349915921688
1.0,0.7233879566192627,0.8809045557707664,0.8111110925674438
0.0,0.0588434562087059,0.05243492055654956,0.05116279050707817
0.0,0.052881237119436264,0.05029511500619847,0.05116279050707817
0.0,0.006513197906315327,0.036270284256501834,0.005093378480523825
0.0,0.01981339417397976,0.03985499433405746,0.007610349915921688
1.0,0.06625913083553314,0.055216421395946784,0.05116279050707817
0.0,0.0295132827013731,0.04268100622534176,0.024449877440929413
0.0,0.01366809569299221,0.03815833076322507,0.007610349915921688
0.0,0.08262224495410919,0.06185235872210055,0.051948051899671555
0.0,0.0024701692163944244,0.03524348938330296,0.005093378480523825
0.0,0.07683700323104858,0.05942513790037011,0.05116279050707817
0.0,0.04604132100939751,0.04794221188869878,0.05116279050707817
0.0,0.049323324114084244,0.04905786978600954,0.05116279050707817
1.0,0.5712811946868896,0.7069329115010424,0.6882352828979492
0.0,0.0058326106518507,0.03609544458223635,0.005093378480523825
0.0,0.02721172571182251,0.04199360895426708,0.024449877440929413
0.0,0.02431304380297661,0.04114292442478519,0.024449877440929413
0.0,0.023007983341813087,0.040765331240203095,0.018691588193178177
1.0,0.3894372880458832,0.38721989842246446,0.5062500238418579
0.0,0.3959670960903168,0.3986935161596518,0.5062500238418579
0.0,0.012917004525661469,0.03795577921666206,0.006849315017461777
0.0,0.023455645889043808,0.04089447808891324,0.018691588193178177
0.0,0.0829988643527031,0.06201354108071208,0.051948051899671555
0.0,0.04485645890235901,0.047545389988740444,0.05116279050707817
0.0,0.18203240633010864,0.12058996811789824,0.21132075786590576
1.0,0.6335459351539612,0.7923592617977996,0.6882352828979492
0.0,0.006137306801974773,0.036173619072939193,0.005093378480523825
0.0,0.024784456938505173,0.04128013963640688,0.024449877440929413
0.0,0.035996586084365845,0.04467559463859703,0.029702970758080482
1.0,0.4948711693286896,0.5787543786060783,0.6882352828979492
0.0,0.02499992400407791,0.04134300181290535,0.024449877440929413
1.0,0.10470292717218399,0.07199099282558719,0.12678936123847961
0.0,0.046783555299043655,0.048192393555040396,0.05116279050707817
0.0,0.05077432096004486,0.049558921844385755,0.05116279050707817
0.0,0.02971877157688141,0.04274289896520523,0.024449877440929413
1.0,0.06699349731206894,0.055499311666031566,0.05116279050707817
0.0,0.010510333813726902,0.03731369094096353,0.006849315017461777
0.0,0.24480897188186646,0.17881252794758593,0.24444444477558136
1.0,0.7997124195098877,0.9284596899962153,0.8571428656578064
0.0,0.013717839494347572,0.03817178208089516,0.007610349915921688
0.0,0.04628627374768257,0.048024640382480166,0.05116279050707817
0.0,0.22799330949783325,0.16134079450732136,0.24444444477558136
0.0,0.13358543813228607,0.08756477535076868,0.12678936123847961
0.0,0.019767068326473236,0.039841937611969754,0.007610349915921688
0.0,0.011309471912682056,0.037525730802896964,0.006849315017461777
0.0,0.09048846364021301,0.06530138825280826,0.08130080997943878
0.0,0.014687013812363148,0.03843476873512031,0.007610349915921688
0.0,0.006492673885077238,0.036264999832947786,0.005093378480523825
0.0,0.02320755645632744,0.04082285807939573,0.018691588193178177
0.0,0.06100510433316231,0.053231760466946845,0.05116279050707817
0.0,0.1532653570175171,0.09986128897229289,0.12678936123847961
0.0,0.05517125129699707,0.051107026868009234,0.05116279050707817
0.0,0.25408458709716797,0.18906685015627822,0.24444444477558136
0.0,0.027768246829509735,0.04215884632067251,0.024449877440929413
0.0,0.030634494498372078,0.04301975631442444,0.024449877440929413
0.0,0.02867368422448635,0.0424290098239865,0.024449877440929413
1.0,0.400340735912323,0.4064420513855451,0.5062500238418579
1.0,0.0044686212204396725,0.035747481183851695,0.005093378480523825
0.0,0.0018724992405623198,0.035094096806109705,0.0
0.0,0.003302725264802575,0.03545261527045144,0.005093378480523825
0.0,0.18741773068904877,0.12486070214113022,0.21132075786590576
0.0,0.07106504589319229,0.05709263827846803,0.05116279050707817
0.0,0.009150976315140724,0.036955648125274035,0.006849315017461777
0.0,0.0441715382039547,0.04731742865771179,0.05116279050707817
0.0,0.010534972883760929,0.0373202113252609,0.006849315017461777
0.0,0.015520852990448475,0.03866242331390133,0.007610349915921688
0.0,0.06692196428775787,0.05547169608763754,0.05116279050707817
0.0,0.0279559213668108,0.04221470901502306,0.024449877440929413
0.0,0.12021289020776749,0.08000738091964107,0.12678936123847961
0.0,0.03520805761218071,0.04442833703219234,0.029702970758080482
0.0,0.08125364035367966,0.061269924339187966,0.051948051899671555
0.0,0.08156715333461761,0.06140289109768966,0.051948051899671555
0.0,0.016748791560530663,0.039000032449987274,0.007610349915921688
0.0,0.03239087387919426,0.04355557513993148,0.02500000037252903
0.0,0.06243237480521202,0.0537641395587262,0.05116279050707817
0.0,0.0034521478228271008,0.03549027433248169,0.005093378480523825
0.0,0.16882987320423126,0.11065074457273393,0.21132075786590576
0.0,0.3609977960586548,0.33883009630886113,0.353658527135849
0.0,0.13918693363666534,0.09091818656898844,0.12678936123847961
0.0,0.10083712637424469,0.0701115080274135,0.08130080997943878
0.0,0.0045232935808598995,0.035761366144705264,0.005093378480523825
0.0,0.19158416986465454,0.12825322116123497,0.21132075786590576
0.0,0.017785944044589996,0.03928738864848522,0.007610349915921688
0.0,0.8010501265525818,0.929111469959856,0.8571428656578064
0.0,0.04847800359129906,0.04876818586573751,0.05116279050707817
0.0,0.10259630531072617,0.07096109856005238,0.12678936123847961
0.0,0.07138779014348984,0.057220760484306986,0.05116279050707817
0.0,0.1213957667350769,0.08065110942484827,0.12678936123847961
0.0,0.012915028259158134,0.03795524762894376,0.006849315017461777
0.0,0.04628952592611313,0.048025735670405675,0.05116279050707817
0.0,0.0209648460149765,0.040180846430848925,0.018691588193178177
0.0,0.02970292419195175,0.04273812272237572,0.024449877440929413
0.0,0.06108942627906799,0.053263074215386286,0.05116279050707817
0.0,0.03362361714243889,0.043935446375976954,0.02500000037252903
1.0,0.3829262852668762,0.37590257006475125,0.4117647111415863
0.0,0.19102422893047333,0.12779275871970364,0.21132075786590576
0.0,0.01175718568265438,0.037645030865269484,0.006849315017461777
0.0,0.04452257975935936,0.047434135342924996,0.05116279050707817
0.0,0.033768657594919205,0.043980348040501195,0.02500000037252903
0.0,0.018101919442415237,0.03937533647347539,0.007610349915921688
0.0,0.007950142957270145,0.03664210940464082,0.006849315017461777
0.0,0.05938970670104027,0.052635212360282006,0.05116279050707817
0.0,0.061905741691589355,0.05356712063094189,0.05116279050707817
0.0,0.027564140036702156,0.04209817266934355,0.024449877440929413
0.0,0.011798008345067501,0.037655926789245446,0.006849315017461777
0.0,0.058615945279598236,0.05235171246019311,0.05116279050707817
0.0,0.08226080238819122,0.061698039668444934,0.051948051899671555
0.0,0.037366557866334915,0.04510829648515013,0.04516129195690155
0.0,0.022948866710066795,0.04074830581075434,0.018691588193178177
0.0,0.025709807872772217,0.041550757952427186,0.024449877440929413
0.0,0.012301160022616386,0.03779047143419724,0.006849315017461777
0.0,0.014715523459017277,0.03844253114124443,0.007610349915921688
0.0,0.6367394924163818,0.7962031623806478,0.6882352828979492
0.0,0.04019608348608017,0.046014665715688026,0.04516129195690155
0.0,0.0269299428910017,0.041910180792112166,0.024449877440929413
0.0,0.06658151745796204,0.05534044255601212,0.05116279050707817
0.0,0.15542572736740112,0.10130094716438924,0.12678936123847961
0.0,0.023133108392357826,0.04080138938284004,0.018691588193178177
0.0,0.012630018405616283,0.037878658852555515,0.006849315017461777
1.0,0.8452951312065125,0.9477994333019847,0.9428571462631226
0.0,0.15706448256969452,0.10240525790617344,0.12678936123847961
0.0,0.2632732093334198,0.19966374881372595,0.3448275923728943
0.0,0.0035261642187833786,0.03550894299917188,0.005093378480523825
0.0,0.11025616526603699,0.07477227969335437,0.12678936123847961
0.0,0.03735090419650078,0.04510332983764071,0.04516129195690155
1.0,0.5366583466529846,0.6514652360260388,0.6882352828979492
0.0,0.017349589616060257,0.039166244512399855,0.007610349915921688
0.0,0.0303692314773798,0.04293938163405556,0.024449877440929413
0.0,0.1912289559841156,0.127960950335367,0.21132075786590576
0.0,0.03621126338839531,0.044743137505250885,0.029702970758080482
0.0,0.013892285525798798,0.03821899036399953,0.007610349915921688
0.0,0.011516289785504341,0.03758079531294921,0.006849315017461777
0.0,0.0010052577126771212,0.03487840727674632,0.0
0.0,0.05920134112238884,0.052566063506214344,0.05116279050707817
0.0,0.0352800078690052,0.044450844152900446,0.029702970758080482
0.0,0.024438949301838875,0.041179529219210934,0.024449877440929413
0.0,0.2352619171142578,0.16871783365456516,0.24444444477558136
0.0,0.07846160233020782,0.06009758773051349,0.05116279050707817
1.0,0.7868770360946655,0.9219192748758213,0.8571428656578064
0.0,0.0487055666744709,0.04884600971541379,0.05116279050707817
0.0,0.007813800126314163,0.03660667234047849,0.005093378480523825
0.0,0.3604336977005005,0.3378998072601505,0.353658527135849
0.0,0.017572443932294846,0.039228070237521194,0.007610349915921688
0.0,0.06311558932065964,0.05402075579418337,0.05116279050707817
0.0,0.030641518533229828,0.04302188654811351,0.024449877440929413
0.0,0.0571628175675869,0.05182319292206181,0.05116279050707817
0.0,0.04415830597281456,0.047313034833528625,0.05116279050707817
0.0,0.10417680442333221,0.0717324952490417,0.12678936123847961
0.0,0.009525981731712818,0.03705408995114621,0.006849315017461777
0.0,0.027293505147099495,0.04201785131717954,0.024449877440929413
0.0,0.2310570925474167,0.16441803001446462,0.24444444477558136
0.0,0.04298244044184685,0.04692412781783262,0.05116279050707817
0.0,0.06535957008600235,0.05487174562678535,0.05116279050707817
0.0,0.22884277999401093,0.16218930520664734,0.24444444477558136
0.0,0.011862530373036861,0.03767315446022083,0.006849315017461777
0.0,0.038456451147794724,0.04545538528997434,0.04516129195690155
0.0,0.019977044314146042,0.03990115119741221,0.007610349915921688
0.0,0.01693967543542385,0.039052767398935345,0.007610349915921688
0.0,0.16906791925430298,0.1108234251820891,0.21132075786590576
0.0,0.24851620197296143,0.18285780376201524,0.24444444477558136
0.0,0.03151525557041168,0.04328765863270231,0.02500000037252903
1.0,0.0021415986120700836,0.035161284758073584,0.005093378480523825
0.0,0.02680659294128418,0.041873710152944076,0.024449877440929413
0.0,0.003712353063747287,0.03555594601336831,0.005093378480523825
0.0,0.017870886251330376,0.03931101272277104,0.007610349915921688
0.0,0.05122514069080353,0.04971558220109989,0.05116279050707817
0.0,0.11879870295524597,0.07924393059608761,0.12678936123847961
0.0,0.030009936541318893,0.04283074396923411,0.024449877440929413
0.0,0.02529197186231613,0.041428352547008565,0.024449877440929413
1.0,0.7335565090179443,0.8885416349111683,0.8111110925674438
0.0,0.30741530656814575,0.2566934755536428,0.3535911738872528
0.0,0.17342022061347961,0.11402241783786243,0.21132075786590576
0.0,0.05963229760527611,0.05272439385727157,0.05116279050707817
0.0,0.015866803005337715,0.0387572538937766,0.007610349915921688
0.0,0.15430504083633423,0.1005518437592415,0.12678936123847961
0.0,0.05126439407467842,0.049729244984705316,0.05116279050707817
0.0,0.04056033492088318,0.046132596651205296,0.04516129195690155
0.0,0.07424704730510712,0.058367670452506494,0.05116279050707817
0.0,0.36985763907432556,0.3536013450626346,0.353658527135849
0.0,0.23408427834510803,0.16750463501840904,0.24444444477558136
0.0,0.09384645521640778,0.06682756862697489,0.08130080997943878
0.0,0.1450405716896057,0.09454562276156182,0.12678936123847961
0.0,0.005692679435014725,0.03605959758543407,0.005093378480523825
0.0,0.023219244554638863,0.0408262295754596,0.018691588193178177
0.0,0.06409991532564163,0.054392501031929115,0.05116279050707817
0.0,0.0019220671383664012,0.035106463472998006,0.0
0.0,0.23952041566371918,0.17316339218102042,0.24444444477558136
0.0,0.005004577804356813,0.03588382060124796,0.005093378480523825
0.0,0.034771185368299484,0.04429190996612032,0.02500000037252903
0.0,0.08264163881540298,0.0618606491764184,0.051948051899671555
0.0,0.013328701257705688,0.03806667586615529,0.007610349915921688
0.0,0.018579157069325447,0.03950852766043963,0.007610349915921688
0.0,0.013217034749686718,0.038036566109447785,0.007610349915921688
0.0,0.12420004606246948,0.08219613038441904,0.12678936123847961
0.0,0.1636524200439453,0.10695289950615959,0.21132075786590576
0.0,0.012915640138089657,0.03795541221495178,0.006849315017461777
0.0,0.021093539893627167,0.04021742402291875,0.018691588193178177
0.0,0.009802347049117088,0.03712679931511038,0.006849315017461777
0.0,0.02201666124165058,0.04048073175827547,0.018691588193178177
1.0,0.5709598064422607,0.7064421762482961,0.6882352828979492
0.0,0.015583948232233524,0.03867970213578799,0.007610349915921688
0.0,0.003387143835425377,0.03547388660359257,0.005093378480523825
0.0,0.048243407160043716,0.048688079849320345,0.05116279050707817
1.0,0.7741858959197998,0.9149185130710819,0.8571428656578064
0.0,0.04757342487573624,0.04845999252310332,0.05116279050707817
0.0,0.13978251814842224,0.0912814619791375,0.12678936123847961
0.0,0.0893389880657196,0.06478645025306948,0.08130080997943878
0.0,0.08104368299245834,0.061181027994357935,0.051948051899671555
0.0,0.14090915024280548,0.09197222115237458,0.12678936123847961
0.0,0.01953716017305851,0.039777199723427505,0.007610349915921688
0.0,0.006103347986936569,0.036164898353577044,0.005093378480523825
0.0,0.09249439090490341,0.0662091236575611,0.08130080997943878
0.0,0.2014901340007782,0.13663547205384594,0.21132075786590576
0.0,0.012277556583285332,0.037784149474044695,0.006849315017461777
0.0,0.005357865244150162,0.035973965319267304,0.005093378480523825
0.0,0.2801866829395294,0.22031963520014503,0.3535911738872528
0.0,0.1675603985786438,0.10973383066775519,0.21132075786590576
0.0,0.016519416123628616,0.038936753918746174,0.007610349915921688
0.0,0.07729277014732361,0.05961307314523618,0.05116279050707817
1.0,0.05418442562222481,0.050755643739216864,0.05116279050707817
0.0,0.10381612926721573,0.07155578140466903,0.12678936123847961
0.0,0.12860198318958282,0.08467577801338849,0.12678936123847961
0.0,0.12228788435459137,0.08113972708732309,0.12678936123847961
0.0,0.11989923566579819,0.07983747678355642,0.12678936123847961
0.0,0.007535992655903101,0.036534568996821185,0.005093378480523825
1.0,0.1819152981042862,0.12049851316100607,0.21132075786590576
0.0,0.05630004033446312,0.051511781302666905,0.05116279050707817
0.0,0.3512352406978607,0.32291064124981006,0.353658527135849
1.0,0.10759332031011581,0.07342650228671328,0.12678936123847961
0.0,0.010738570243120193,0.03737413244262753,0.006849315017461777
0.0,0.049097299575805664,0.04898025370437557,0.05116279050707817
0.0,0.004268559627234936,0.035696716435543625,0.005093378480523825
0.0,0.22783401608467102,0.16118208083888166,0.24444444477558136
0.0,0.0322677306830883,0.04351780109407065,0.02500000037252903
0.0,0.14673790335655212,0.09562143306823338,0.12678936123847961
0.0,0.26356059312820435,0.20000225720888823,0.3448275923728943
0.0,0.004774215631186962,0.03582515863645522,0.005093378480523825
0.0,0.005413755774497986,0.03598824628841152,0.005093378480523825
0.0,0.008490923792123795,0.036782989822373414,0.006849315017461777
0.0,0.25335627794265747,0.18824564683194359,0.24444444477558136
0.0,0.023568900302052498,0.04092721305915651,0.018691588193178177
0.0,0.034834206104278564,0.044311565481024814,0.02500000037252903
0.0,0.024957383051514626,0.04133058330420724,0.024449877440929413
0.0,0.05687270313501358,0.05171828064900208,0.05116279050707817
0.0,0.2719402313232422,0.21006197226813822,0.3535911738872528
0.0,0.0074923657812178135,0.036523258310839246,0.005093378480523825
0.0,0.0031606138218194246,0.03541683454796687,0.005093378480523825
0.0,0.04027906432747841,0.04604150653271632,0.04516129195690155
0.0,0.01024390384554863,0.03724325389355509,0.006849315017461777
0.0,0.04555753245949745,0.047779807859424595,0.05116279050707817
1.0,0.44069769978523254,0.47965994744255347,0.5062500238418579
0.0,0.04083123803138733,0.04622049135237924,0.05116279050707817
0.0,0.44336384534835815,0.4845636433849764,0.5062500238418579
0.0,0.013726847246289253,0.03817421837144261,0.007610349915921688
0.0,0.03251522779464722,0.04359375232978163,0.02500000037252903
0.0,0.02268114872276783,0.04067128895573108,0.018691588193178177
0.0,0.006443931255489588,0.036252452790792616,0.005093378480523825
0.0,0.008618748746812344,0.03681636592778816,0.006849315017461777
0.0,0.010625838302075863,0.03734426705227318,0.006849315017461777
0.0,0.02854285202920437,0.04238987022274939,0.024449877440929413
0.0,0.01220177486538887,0.037763858917964986,0.006849315017461777
0.0,0.004443427547812462,0.03574108457646944,0.005093378480523825
0.0,0.05259345471858978,0.05019395144400664,0.05116279050707817
0.0,0.35440513491630554,0.3280370392655142,0.353658527135849
0.0,0.14020168781280518,0.09153791588717525,0.12678936123847961
0.0,0.020161695778369904,0.039953292917140094,0.007610349915921688
0.0,0.11851777136325836,0.07909306422870484,0.12678936123847961
0.0,0.04299691691994667,0.04692889725343155,0.05116279050707817
